Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
5522,5524,Standard,61,0.005384674504218611,0.0045557021935797,0.006963476143421473,0.49381125274890936
7877,7878,Standard,31,0.00565623057423141,0.000367798524225528,0.010944662624237291,0.35068629560234743
8709,8711,Standard,62,0.0077762347818625946,0.0008580956386091228,0.0166476929807612,0.7240479303518303
