Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
108,109,Long,93,0.0017940820512585944,0.0011288994917617787,0.00245926461075541,0.26483639253663
128,129,Standard,46,0.0059995372379828835,0.0,0.011999074475965767,0.5519574258944253
