Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539608934471,1539608934800,329,-0.08200527272727272,0.12553663636363635,0.018660898987298894
1539608934909,1539608935034,125,-0.0867446,0.1559526,0.014894708068843904
1539608935221,1539608935535,314,-0.0709768,0.1266441,0.015693012415985738
1539608935596,1539608935909,313,-0.0680215,0.11652699999999998,0.016338832236099467
1539608936002,1539608936144,142,-0.072186,0.13255159999999996,0.01344598668115728
1539608937362,1539608937799,437,-0.11608771428571428,0.06432085714285715,0.01343396325834684
1539608938237,1539608939362,1125,-0.1824306857142857,0.10984762857142857,0.01541230417958388
1539608940066,1539608940190,124,-0.0053804000000000005,0.09536140000000001,0.024149206514625536
1539608940518,1539608940659,141,0.0019990000000000003,0.15088700000000002,0.01954108254679874
1539608941878,1539608942034,156,-0.1889358,0.0919146,0.04080547767333436
1539608942128,1539608942253,125,-0.09380980000000001,0.0921616,0.015222107256587337
1539608942612,1539608942798,186,-0.001327833333333333,0.1367175,0.01630637022553234
1539608942955,1539608943175,220,-0.107928,0.15678875,0.013222111355539055
1539608943325,1539608943565,240,-0.12264144444444446,0.156326,0.029965534200743098
1539608943783,1539608943987,204,-0.06699571428571428,0.12296142857142858,0.021248790037293328
1539608945018,1539608945143,125,-0.0777966,0.13425559999999997,0.021993632317010816
1539608946049,1539608946159,110,-0.10887,0.155745,0.018193300780737002
1539608946220,1539608946346,126,-0.1269904,0.12232479999999998,0.013151075173889224
1539608946581,1539608946722,141,-0.1073612,0.08911559999999999,0.021452525297909236
1539608947081,1539608947643,562,-0.11661099999999999,0.10701905555555555,0.01370870011366262
1539608947706,1539608948096,390,-0.09861941666666667,0.12573166666666669,0.01369148469217415
1539608948659,1539608948785,126,-0.1051268,0.1302348,0.020554816393723262
1539608949284,1539608949408,124,-0.10252219999999998,0.1341832,0.013728295652778296
1539608949768,1539608949877,109,-0.11112775,0.126391,0.016177557839016962
1539608949956,1539608950206,250,-0.11412700000000002,0.10670677777777778,0.017465139358499887
1539608950675,1539608950784,109,-0.10199499999999999,0.1112085,0.019732532921292796
1539608954112,1539608954236,124,-0.029422399999999998,0.10458339999999999,0.020407590149505894
1539608954737,1539608954878,141,-0.0923546,0.15206019999999998,0.03621019958583588
1539608955347,1539608955627,280,-0.08322579999999999,0.12593310000000002,0.015991901510105315
1539608956425,1539608956534,109,0.020652,0.17523525,0.031617940992328994
1539608956768,1539608956972,204,0.02636357142857143,0.1806192857142857,0.013156200570986319
1539608957300,1539608957441,141,-0.0372434,0.1999098,0.022335818243928877
