Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539252478568,1539252478692,124,0.0016238,0.1491372,0.01352315032100342
1539252478959,1539252479239,280,0.0509933,0.1295761,0.01652473364003943
1539252479521,1539252479881,360,0.039441666666666673,0.12624758333333333,0.014922896706608296
1539252479943,1539252480084,141,0.0439012,0.1255294,0.010081128394282405
1539252480162,1539252480411,249,0.052220888888888886,0.12370211111111111,0.016734462501660493
1539252480474,1539252480615,141,0.0370898,0.12856879999999998,0.016021993181249507
1539252480678,1539252481208,530,0.04556041176470588,0.1403472352941176,0.014787720575854394
1539252481270,1539252482240,970,0.04011325,0.145989,0.03316186763325775
1539252482302,1539252482755,453,0.06622153333333333,0.10545840000000001,0.014023213193034584
1539252482912,1539252483240,328,0.0459229090909091,0.09913618181818182,0.01809188629436879
1539252483302,1539252483411,109,-0.01189575,0.10959975,0.009860360281195843
1539252483647,1539252483771,124,-0.051772200000000004,0.10618839999999999,0.029574420936145755
1539252483850,1539252484053,203,-0.08433914285714286,0.10240385714285713,0.015356424142607366
1539252484114,1539252484725,611,-0.08892678947368422,0.10076505263157896,0.012886800043558617
1539252484849,1539252485068,219,-0.02027425,0.133657375,0.015154140520605661
1539252485270,1539252485444,174,-0.08599933333333333,0.10691233333333335,0.018831525286210737
1539252485709,1539252486443,734,-0.04616378260869565,0.16827147826086958,0.013006738630451568
1539252486505,1539252486661,156,-0.04573449999999999,0.16241416666666667,0.013787287289703862
1539252486740,1539252486943,203,-0.04937185714285714,0.16582914285714287,0.026354832320190657
1539252487036,1539252487302,266,0.04878722222222222,0.23223944444444442,0.018504538247813795
1539252487568,1539252487895,327,0.07285472727272728,0.25362945454545455,0.015439952194877331
1539252488178,1539252489442,1264,0.12287292307692307,0.2508772051282051,0.008565934407565798
1539252489770,1539252490302,532,0.17432670588235294,0.1775449411764706,0.01721029256391427
1539252490427,1539252491287,860,0.11350948148148149,0.24079207407407405,0.01217676983442042
1539252491365,1539252491927,562,0.14663,0.21729049999999997,0.012614443435232818
