Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539087091889,1539087092108,219,-0.11772437499999999,0.253043375,0.01852176617300482
1539087092171,1539087092530,359,-0.13823425,0.24486358333333336,0.012414842090505078
1539087092608,1539087093218,610,-0.10904159999999999,0.2310562,0.013318257846077163
1539087093341,1539087093733,392,-0.08522784615384614,0.2082693076923077,0.010922417727694726
1539087093796,1539087095123,1327,-0.08221490243902439,0.19873980487804876,0.01071521228127617
1539087095249,1539087095780,531,-0.0893269411764706,0.18058411764705884,0.012317112648666197
1539087096154,1539087096623,469,-0.10601646666666667,0.19983019999999999,0.013302461110523935
1539087096702,1539087097249,547,-0.0731455,0.2046471111111111,0.009694221937927891
1539087097937,1539087098656,719,-0.12067930434782607,0.15578534782608697,0.010859956056049506
1539087098734,1539087100389,1655,-0.10368801960784314,0.1736848823529412,0.009817364726744418
1539087100451,1539087101419,968,-0.10341776666666666,0.16890093333333328,0.011083131198191074
1539087101482,1539087101686,204,-0.07296914285714286,0.1834964285714286,0.017179705468024796
1539087101749,1539087102310,561,-0.04962411111111112,0.17689361111111113,0.01905351741370855
1539087102592,1539087102952,360,-0.06381666666666667,0.14084358333333333,0.013878077812726937
1539087103045,1539087103202,157,-0.04397916666666666,0.07236,0.02826958860083553
1539087103451,1539087103576,125,-0.061843,0.1787682,0.01806438871540324
1539087103717,1539087103953,236,-0.09975099999999999,0.205902625,0.016945095685410708
1539087104046,1539087104279,233,-0.1177155,0.160707,0.018673091688434746
1539087105108,1539087105514,406,-0.10285346153846155,0.14055123076923076,0.015669767900292945
1539087105733,1539087106013,280,-0.0669301111111111,0.15404811111111108,0.013452062862554301
1539087106077,1539087106405,328,-0.08118254545454545,0.1846008181818182,0.011019073587567757
1539087106654,1539087107733,1079,-0.08314585714285715,0.16708385714285715,0.02121976523697435
1539087107795,1539087107952,157,-0.061475166666666664,0.1229975,0.0192273732730536
1539087108076,1539087108264,188,-0.07831957142857142,0.18317699999999998,0.015864554494453436
1539087108343,1539087108968,625,-0.03867330000000001,0.1798906,0.010188794813032895
1539087109279,1539087109436,157,-0.08668716666666666,0.143569,0.014208620783597296
1539087109686,1539087110733,1047,0.0,0.0,0.05131632397362098
1539087111435,1539087111874,439,-0.09742542857142855,0.15012157142857144,0.013395333357715656
1539087112046,1539087112169,123,-0.24349579999999998,0.1731258,0.016958937374083986
1539087112357,1539087112499,142,-0.3047954,0.2249482,0.00977034051037114
1539087113030,1539087114201,1171,-0.06046366666666666,0.18815222222222217,0.009783489944744917
1539087114264,1539087115404,1140,-0.07105885714285713,0.18619285714285716,0.010137495192226797
1539087115499,1539087116263,764,-0.09171808333333333,0.20134820833333333,0.014070028336006268
1539087116326,1539087117685,1359,-0.07832,0.2164744523809524,0.009403313371711648
1539087117749,1539087117998,249,-0.0779025,0.21244675,0.01036956839484511
1539087118061,1539087118889,828,-0.09912380769230769,0.2058913076923077,0.011792973393067055
1539087118952,1539087119249,297,-0.1041962,0.17872720000000003,0.014459425283797137
1539087119530,1539087119655,125,-0.1017744,0.1930774,0.01314724300346406
1539087121108,1539087121218,110,-0.8868469999999999,-0.1873265,0.01930598931180018
1539087123170,1539087123326,156,-0.5090944000000001,0.05880559999999999,0.015512632658189713
1539087124467,1539087124655,188,-0.49118700000000004,0.2614498333333333,0.031753671906658114
1539087125248,1539087125608,360,-0.486027,0.2521123333333333,0.011188832315508329
1539087125670,1539087126014,344,-0.4986346363636363,0.2481245454545454,0.012344128351595497
1539087127139,1539087127279,140,-0.47896,0.19962200000000002,0.032613170970749596
1539087133187,1539087133466,279,0.07291311111111111,0.2319098888888889,0.02399518432598136
1539087134859,1539087134999,140,-0.13513139999999998,0.18504799999999996,0.012294951633265092
1539087135437,1539087135561,124,-0.3062288,0.17647980000000002,0.02108818860824343
1539087141483,1539087141623,140,-0.5067200000000001,0.2340686,0.017451914174235465
1539087151764,1539087151889,125,-0.7036268,0.12572679999999997,0.03165125928522494
1539087164593,1539087165576,983,-0.4816082580645161,-0.33245180645161293,0.012047661178750203
1539087174560,1539087174763,203,-0.7776478571428571,0.005007,0.01943618377360337
1539087175124,1539087175343,219,-0.7922792857142857,0.015038142857142858,0.012397512759748094
1539087178984,1539087179157,173,-0.4588978333333333,-0.323919,0.013178074193726278
1539087179999,1539087180108,109,-0.46221625,-0.23187525,0.03403382244398543
1539087193232,1539087193374,142,-0.6259192,0.0036276000000000004,0.02528407778214665
1539087203810,1539087204029,219,-0.6049375714285715,0.12355771428571427,0.02407252904169253
1539087204155,1539087204280,125,-0.5096704,0.11864759999999999,0.026696627524145443
1539087209374,1539087209638,264,-0.09922322222222223,-0.03569122222222223,0.017159043689335345
1539087211029,1539087211139,110,-0.131156,0.16820625,0.0513430076900687
1539087211873,1539087212607,734,0.0,0.0,0.03659665725204931
1539087214045,1539087214327,282,0.4593515,0.12688850000000002,0.01480294546580729
1539087214389,1539087214498,109,0.47666375000000005,0.1461135,0.020631308686666502
1539087224936,1539087230404,5468,0.0,0.0,0.0008553238603995463
1539087231482,1539087249685,18203,0.0,0.0,0.0002634290406397623
1539087249968,1539087261608,11640,0.0,0.0,0.001156746731090869
1539087261998,1539087262217,219,0.0,0.0,0.049574304589211464
1539087262670,1539087263186,516,0.0,0.0,0.023958482560623287
1539087264421,1539087264561,140,-0.40147560000000004,0.20328780000000002,0.015536675750657928
1539087264624,1539087265201,577,-0.3945177222222222,0.2092105,0.011380054592725234
1539087265390,1539087265779,389,-0.4796327000000001,0.2080249,0.01908029845083268
1539087267138,1539087267373,235,0.0,0.0,0.21641380524068152
1539087268264,1539087276123,7859,0.0,0.0,0.0001338103211961025
1539087279655,1539087279812,157,0.09544240000000001,0.2103682,0.017161871736624437
1539087280358,1539087280514,156,0.2480258333333333,0.22472050000000002,0.016362053854458092
1539087280732,1539087280920,188,0.22381999999999996,0.23303385714285713,0.014167047607706427
1539087280982,1539087281093,111,0.209488,0.240883,0.013894053858627992
1539087281390,1539087281529,139,0.1398488,0.2713956,0.017525461306468947
1539087281779,1539087281998,219,0.15755414285714284,0.33806957142857147,0.020791181816624784
1539087283015,1539087283248,233,0.0,0.0,0.02641775650546628
1539087286748,1539087286889,141,0.015914599999999997,0.2669474,0.022851843508174166
1539087289312,1539087289421,109,-0.061842999999999995,0.0694235,0.01646915810355381
1539087289483,1539087289608,125,-0.07795540000000001,0.07048040000000001,0.022433351737416833
1539087289779,1539087290107,328,-0.12405045454545455,-0.05511581818181818,0.017904867539822147
1539087290312,1539087290498,186,0.033451,0.03391314285714286,0.01761951241374976
1539087290623,1539087290748,125,0.0364906,0.0748538,0.021917147422273707
1539087290841,1539087291248,407,0.035598538461538466,0.10371361538461538,0.011994696769047646
1539087292014,1539087292139,125,0.0378632,0.136013,0.022842197241968443
1539087292467,1539087292639,172,0.0374025,0.15185816666666666,0.017280812903935596
1539087292717,1539087293077,360,0.047340333333333325,0.15936458333333337,0.016874305779172195
1539087293311,1539087293640,329,0.05654118181818182,0.16974218181818182,0.013236881181637463
1539087293702,1539087293920,218,0.05633228571428572,0.18490614285714285,0.01643168346468579
1539087294077,1539087294232,155,0.06255066666666666,0.17547183333333335,0.018192300993759625
1539087294295,1539087294545,250,0.064841125,0.175684,0.011701867164903002
1539087294748,1539087294904,156,0.07127083333333332,0.17421966666666666,0.02221899264734047
1539087294999,1539087295170,171,0.0799545,0.1794281666666667,0.014163157298299102
1539087295249,1539087295826,577,0.07844931578947367,0.18013484210526318,0.01503685560126601
