Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
227,228,Standard,31,0.005211234583587082,0.0005457577873929062,0.009876711379781257,0.32364230196979193
525,526,Standard,33,0.0034734980609232896,0.0013743685418725505,0.005572627579974029,0.2251277663953195
1810,1811,Standard,30,0.0040114530357620295,0.0014121404409618758,0.006610765630562183,0.2435114630276455
