Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539077054732,1539077054952,220,-0.07374325,0.3073205,0.011944008705591177
1539077055030,1539077055155,125,-0.05904160000000001,0.3126282,0.01400845580028368
1539077055295,1539077055779,484,-0.0165599375,0.3247080625,0.01745815548646392
1539077055919,1539077056155,236,-0.144019125,0.184303,0.020257853623875804
1539077056358,1539077056482,124,-0.0331832,0.3285774,0.011638401733364905
1539077056546,1539077057155,609,-0.023554368421052636,0.33239131578947373,0.011123249922456918
1539077057483,1539077057685,202,-0.04699757142857143,0.35095785714285715,0.016642874347761998
1539077058014,1539077058216,202,-0.04478642857142857,0.37390471428571426,0.02683100942620355
1539077058545,1539077058765,220,-0.11876171428571429,0.16796314285714287,0.04682499929761424
1539077059624,1539077060749,1125,0.11981428571428572,0.4061482857142858,0.013433169588095836
1539077061466,1539077062015,549,-0.0741425,0.31156344444444445,0.012271601151929157
1539077062435,1539077062545,110,-0.0828525,0.32738025000000004,0.01497671992761699
1539077062624,1539077063077,453,-0.07921606666666667,0.32610120000000004,0.011903547745751414
1539077063139,1539077063577,438,-0.07229699999999999,0.33314950000000004,0.013339886120926585
1539077063640,1539077064608,968,-0.0804218,0.32008476666666663,0.0134277384580969
1539077065044,1539077065764,720,-0.08917173913043477,0.29136595652173913,0.01329897136857534
1539077065842,1539077066904,1062,-0.10134100000000001,0.284981,0.039181872968915496
1539077067232,1539077067467,235,-0.08421912499999999,0.32403575,0.014386309280273672
1539077067764,1539077067905,141,-0.1260816,0.2228036,0.024428926338969925
1539077068435,1539077068671,236,-0.141040625,0.1993355,0.022173238636138223
1539077068935,1539077069061,126,-0.0711184,0.30462419999999996,0.013209118750658926
1539077069123,1539077069827,704,-0.07205831818181818,0.3278750454545455,0.01099768306484253
1539077069905,1539077070045,140,-0.0381512,0.3317834,0.013218130151380219
1539077070108,1539077070795,687,-0.03684886363636364,0.333173,0.01064085368224852
1539077070874,1539077071123,249,-0.062272999999999995,0.333534,0.011648614720308995
1539077071312,1539077071639,327,-0.05388081818181818,0.3237428181818181,0.013953765370027932
1539077071796,1539077072202,406,-0.16331353846153848,0.3624768461538462,0.01679388802230674
1539077072733,1539077072967,234,-0.108559125,0.22394999999999998,0.030394187418347193
1539077073265,1539077073826,561,-0.03786294444444444,0.33436238888888886,0.010920525145048193
1539077073968,1539077074232,264,-0.17020899999999997,0.36707011111111115,0.015217111879582535
1539077074905,1539077075060,155,-0.2359243333333333,0.23572133333333334,0.02195481479699578
1539077075467,1539077076123,656,-0.029331300000000005,0.34439299999999995,0.011885218630464284
1539077076186,1539077078187,2001,-0.042859593220338985,0.3446737796610169,0.01181459859302694
1539077078249,1539077079311,1062,-0.036508030303030306,0.3445387575757576,0.011815677601801142
1539077079389,1539077079592,203,-0.010707428571428573,0.33136928571428564,0.011179801968079942
1539077079749,1539077080639,890,-0.02821332142857143,0.3344947142857143,0.011009252304450835
1539077080718,1539077080889,171,-0.047431333333333325,0.3410896666666667,0.013241629497563101
1539077080951,1539077081077,126,-0.0467932,0.3377498,0.012795048950053955
1539077081421,1539077082091,670,-0.04669447619047619,0.3362465238095238,0.012560606223566665
1539077082576,1539077082686,110,-0.050665249999999995,0.33982325,0.016905578469719386
