Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
5017,5019,Standard,79,0.004571378659919668,0.0,0.008332639582638381,0.5166236541235796
5536,5537,Standard,31,0.01816112501611272,0.0006386770926846216,0.03568357293954082,1.1259897509989887
5564,5565,Standard,31,0.019085510300341103,0.0005466517401417474,0.03762436886054046,1.1838482903612901
5571,5572,Standard,30,0.019980258936384963,0.0008685749688926627,0.03909194290387726,1.1996841111519905
5579,5580,Standard,33,0.018447577368224916,0.0027345525735991577,0.034160602162850676,1.209336448582047
5641,5642,Long,187,0.003487120015904098,0.0,0.006974240031808196,1.3041828859481328
10031,10032,Standard,33,0.008773010256321071,0.0005821416398857665,0.016963878872756376,0.5772722519975333
10088,10089,Standard,32,0.009008959155955157,0.0005087131436281163,0.017509205168282197,0.5765733859811301
