Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539599281831,1539599282064,233,0.14929162499999998,0.044337749999999995,0.026264026184597257
1539599282127,1539599282285,158,0.11219366666666665,0.053012000000000004,0.01667788008430444
1539599282362,1539599282768,406,0.10274492307692307,0.06326546153846155,0.010216868354785356
1539599283050,1539599283283,233,0.19514399999999998,0.149862875,0.016547551759526574
1539599283345,1539599283628,283,0.14918955555555552,0.12214922222222221,0.01749629641177046
1539599285205,1539599285347,142,0.071725,0.0403716,0.01776074396718676
1539599285814,1539599286033,219,0.120161625,-0.06996,0.010708587683937825
1539599286955,1539599287205,250,0.12681033333333333,0.09623699999999999,0.018165697195503816
1539599287268,1539599287425,157,0.10136999999999999,0.101817,0.02432639914390182
1539599287643,1539599287816,173,0.08957583333333334,0.032218833333333335,0.019378119805345696
1539599288674,1539599288783,109,0.12695525000000002,0.088423,0.022327563538987183
1539599288877,1539599289330,453,0.11889993333333332,0.08982019999999999,0.014255145456863001
1539599289941,1539599290112,171,0.1315956666666667,0.13559916666666666,0.01614951743258305
1539599290174,1539599290674,500,0.1335985,0.13331193749999998,0.01874704418442602
1539599291581,1539599291706,125,0.08848059999999999,0.1573598,0.015595554080402727
1539599291908,1539599292472,564,0.09938155555555556,0.14691116666666668,0.014777499684846993
1539599294003,1539599294331,328,0.12146499999999999,0.1190048181818182,0.020093039013452104
1539599294566,1539599294800,234,0.121346375,0.12191075000000001,0.015733980299846895
1539599294877,1539599295003,126,0.0935334,0.11665980000000001,0.02259189095266508
1539599295502,1539599295768,266,0.09161577777777777,0.1322467777777778,0.01924185536334143
1539599296800,1539599297033,233,0.13311337499999998,0.13630587500000002,0.012540727473165385
1539599297158,1539599297424,266,0.1309733333333333,0.15136133333333335,0.013554284603096382
1539599297659,1539599297830,171,0.08454733333333332,0.13305699999999998,0.01523617860462804
1539599299222,1539599299345,123,0.022160400000000004,0.052780799999999996,0.01626843940863787
1539599300658,1539599300784,126,0.0490492,0.11143600000000001,0.016848667172778064
1539599301347,1539599301564,217,0.12897614285714284,0.11471285714285714,0.01852080143684054
1539599301627,1539599301845,218,0.10863600000000001,0.11312125,0.015993057602169486
1539599302393,1539599302550,157,0.10327133333333333,0.13706216666666668,0.010992336908382397
1539599303159,1539599303455,296,0.0955872,0.11977180000000001,0.01622796324852256
1539599304346,1539599304642,296,0.09612129999999999,0.11994939999999998,0.015274535634311798
1539599304831,1539599305113,282,0.0587005,0.1081214,0.014262104468979592
1539599305175,1539599305346,171,0.08233583333333333,0.16530583333333335,0.022199379348337656
1539599305517,1539599306066,549,0.14667841176470586,0.1745665882352941,0.01129846333755214
1539599306253,1539599306643,390,0.1285327692307692,0.12492092307692307,0.01288877189765024
