Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
973,974,Standard,30,0.004272980806276028,0.0012319719732071625,0.007313989639344892,0.37218421385803496
3036,3037,Standard,63,0.004266417462488022,0.0,0.008532834924976043,0.5375686002734907
3039,3040,Standard,46,0.0055271498652805055,0.0,0.011054299730561011,0.5084977876058066
