Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539342315787,1539342315943,156,0.204618,-0.011874833333333333,0.020204519010918316
1539342316240,1539342316552,312,0.2403442,0.056018599999999995,0.01602616531302831
1539342316772,1539342316881,109,0.23865625000000001,0.06466975,0.020734524258337994
1539342317209,1539342317318,109,0.2469615,0.06550175,0.01830096320126313
1539342317973,1539342318084,111,0.188506,0.04465375,0.027457899750057264
1539342318146,1539342318333,187,0.17796657142857142,0.005908571428571429,0.014896443483784596
1539342320365,1539342320678,313,0.24982610000000002,-0.019054599999999998,0.014825571509483349
1539342320896,1539342321303,407,0.2704513846153846,-0.03479046153846154,0.014126975476446027
1539342321365,1539342321678,313,0.2667108,-0.042281200000000005,0.01360731341230272
1539342322130,1539342322318,188,0.25148050000000005,-0.07078033333333333,0.015570980170750183
1539342323598,1539342324803,1205,0.16286837837837842,0.2213600810810811,0.013525944370106421
1539342325178,1539342325333,155,0.1671621666666667,0.2372801666666667,0.01452438218647499
1539342325489,1539342325677,188,0.20670233333333332,0.23898916666666667,0.015214041049033464
1539342325740,1539342325866,126,0.21631999999999998,0.23538399999999998,0.030783881000399138
1539342326099,1539342326225,126,0.1954254,0.460928,0.02177877631205553
1539342326428,1539342326537,109,0.112175,0.47364249999999997,0.013787446997010577
1539342326631,1539342326756,125,0.11463939999999999,0.4969118,0.024113896718198486
1539342326864,1539342326990,126,0.1734878,0.5088718,0.029299165006673133
1539342334552,1539342334677,125,0.011514399999999998,0.1452066,0.02184788321935195
1539342335224,1539342335475,251,0.01573322222222222,0.05223655555555555,0.017435323029107806
1539342335818,1539342336020,202,0.06989285714285713,0.3225652857142857,0.013380663222516352
1539342336365,1539342336709,344,0.06705236363636363,0.12078781818181819,0.020177988536039217
1539342337146,1539342337286,140,0.25475220000000004,0.19884079999999998,0.03305065573480788
1539342345334,1539342345489,155,0.3358851666666667,0.4359906666666667,0.015344623158509449
1539342353162,1539342353287,125,0.34260260000000003,0.3348648,0.019655019733084568
1539342354616,1539342354756,140,0.3749766,0.3476734,0.017513829844582485
1539342354817,1539342355036,219,0.36788099999999996,0.349254125,0.014340942445302604
1539342355255,1539342355412,157,0.37902199999999997,0.3472015,0.01746615789212595
1539342356551,1539342356819,268,0.3507742222222222,0.3532783333333333,0.015363357191131025
1539342356975,1539342357178,203,0.36037100000000005,0.34426742857142856,0.014460521741963727
1539342358834,1539342359036,202,0.3695555714285715,0.3413774285714286,0.02190664476859677
1539342359349,1539342359600,251,0.35267444444444446,0.33756188888888894,0.016169731044264377
1539342360099,1539342360209,110,0.34261375,0.3473975,0.020404546054715065
1539342365271,1539342365428,157,0.49266016666666673,0.20467383333333333,0.021647714663318083
1539342369209,1539342369490,281,0.17114020000000002,0.33743829999999997,0.01403975966467819
1539342371256,1539342371428,172,0.24231716666666667,0.3313548333333333,0.010924719208178725
1539342372114,1539342372225,111,0.244099,0.38312274999999996,0.020110304057226802
1539342373458,1539342373583,125,0.18145440000000002,0.3878006,0.022848156773049272
1539342374083,1539342374381,298,0.25088720000000003,0.3552838,0.01733669205435619
1539342374489,1539342374615,126,0.22766060000000002,0.346887,0.020233163828700423
1539342378176,1539342378365,189,0.1673177142857143,0.3615145714285714,0.022899583807087592
1539342378520,1539342378646,126,0.1961812,0.3693212,0.020864894144170597
1539342382583,1539342385349,2766,0.0,0.0,0.006273817837817682
1539342396021,1539342396178,157,0.7404811666666667,0.135576,0.01852217461722626
1539342396272,1539342396381,109,0.74084525,0.13926475,0.019387339921949853
1539342397474,1539342397583,109,0.7224379999999999,0.12247999999999999,0.019540031358373657
1539342402302,1539342402614,312,0.1260382,0.5032722000000001,0.014699292604321271
1539342404678,1539342404834,156,0.24250016666666663,0.35946150000000004,0.019912214829208203
1539342405036,1539342405145,109,0.26561875,0.379351,0.016828300645538675
1539342405428,1539342405536,108,0.2692045,0.361831,0.014769587085355293
1539342407303,1539342407428,125,0.22142659999999997,0.32843520000000004,0.018278180398465117
1539342411131,1539342411255,124,0.29855580000000004,0.2730402,0.021859716725600883
1539342411397,1539342411521,124,0.2979826,0.27946400000000005,0.012409853177457322
1539342412193,1539342412380,187,0.2775561428571428,0.2903442857142857,0.01841134308775747
1539342412444,1539342412786,342,0.2671172727272727,0.28416827272727274,0.015051051766755235
1539342412911,1539342413052,141,0.2657736,0.27801259999999994,0.018477581704169316
1539342413349,1539342413490,141,0.25148139999999997,0.2830414,0.01187785831744742
1539342413553,1539342413692,139,0.2691562,0.2904238,0.016940453287442682
1539342413755,1539342414085,330,0.2619800909090909,0.2935374545454545,0.014415126454637668
1539342414209,1539342414381,172,0.270965,0.3007926666666667,0.015077735993269467
1539342414459,1539342414584,125,0.2677684,0.29755719999999997,0.015687516464947093
1539342414661,1539342414974,313,0.27170327272727274,0.30263554545454546,0.016446746323333334
1539342417616,1539342417786,170,0.08330566666666667,0.39073966666666665,0.018305249341599453
1539342418943,1539342419115,172,0.19827383333333337,0.4276803333333333,0.017692091967935298
1539342419569,1539342419709,140,0.1779652,0.489696,0.025567839046582518
1539342419973,1539342420334,361,0.20275874999999996,0.5040530833333333,0.02003143844472209
1539342420989,1539342421178,189,0.240694,0.4702552857142857,0.014440048110735432
1539342423474,1539342423881,407,0.19638407692307694,0.3766485384615385,0.018987866854466153
1539342424927,1539342425068,141,0.19634300000000002,0.34019520000000003,0.01765315711406004
1539342435084,1539342435255,171,0.10246716666666666,0.39654266666666665,0.027588515630893522
1539342435895,1539342436084,189,0.12150157142857143,0.38217642857142853,0.01979420290458403
1539342437818,1539342438021,203,0.21531657142857144,0.4478985714285715,0.017543802316667547
1539342442646,1539342442771,125,0.035497600000000004,0.2344478,0.025109050426799916
1539342449772,1539342449990,218,0.22374675,0.387206875,0.022676185799392415
1539342451131,1539342451302,171,0.012422999999999998,0.21971416666666668,0.013923103001182333
1539342463694,1539342463850,156,0.1522494,0.3221068,0.01718612464910742
1539342463913,1539342464037,124,0.1723642,0.33180360000000003,0.01774087724746435
1539342464241,1539342464505,264,0.167324,0.33506422222222226,0.017022228133201
1539342465364,1539342465692,328,0.14465554545454545,0.3551758181818182,0.016143923135701673
1539342469787,1539342469896,109,0.019938249999999998,0.34827275,0.02131887151747984
1539342471020,1539342471161,141,0.025389599999999995,0.362807,0.016366307707842004
1539342473833,1539342474022,189,0.07164885714285715,0.39923600000000004,0.017190460384925242
1539342475224,1539342475381,157,0.09974100000000001,0.3976503333333333,0.0173211068411756
1539342475490,1539342475786,296,0.10115610000000001,0.39720690000000003,0.014814239280215377
1539342476287,1539342476412,125,0.0947348,0.3985132,0.02345941669053235
1539342477319,1539342477489,170,0.10034883333333333,0.39857049999999994,0.01875674427348019
1539342477709,1539342477818,109,0.09327224999999999,0.39294524999999997,0.01761720190679008
1539342478396,1539342478521,125,0.1065526,0.40828799999999993,0.0449148478485374
1539342479115,1539342479255,140,0.09413679999999999,0.39570779999999994,0.01454825471946548
1539342481115,1539342481286,171,0.08888783333333333,0.4119996666666667,0.019836569591563224
1539342481349,1539342481474,125,0.0812918,0.40527180000000007,0.016014827672959038
1539342481569,1539342481786,217,0.09107942857142858,0.408152,0.012443828753847957
1539342482615,1539342482739,124,0.08063679999999998,0.40772240000000004,0.02169128838319111
1539342483974,1539342484178,204,0.11863657142857142,0.3941851428571429,0.017295703652345343
1539342484677,1539342484803,126,0.10034400000000002,0.41239120000000007,0.01552742195723893
1539342484865,1539342485006,141,0.0886038,0.420981,0.011945453629176494
1539342485365,1539342485538,173,0.11835883333333334,0.418996,0.016738938112970513
1539342486803,1539342486928,125,0.11152959999999998,0.38658099999999995,0.017345047754597852
1539342487661,1539342487802,141,0.12657279999999999,0.3769246,0.013596227829342588
1539342488958,1539342489116,158,0.1280945,0.3847601666666667,0.013463706531896878
1539342490037,1539342490224,187,0.1400232857142857,0.3998151428571428,0.019163210016522318
1539342491053,1539342491161,108,0.12708750000000002,0.38739225,0.018755387768624513
1539342491364,1539342491692,328,0.13240736363636363,0.38835145454545456,0.016961525446176896
1539342491771,1539342491989,218,0.143876375,0.3906845,0.015857821894136884
1539342493021,1539342493194,173,0.148064,0.3849728333333333,0.01575944258498059
1539342493490,1539342493615,125,0.139292,0.3857688,0.014477412410596269
1539342493678,1539342493927,249,0.141098375,0.38568024999999995,0.015758074526008733
1539342493989,1539342494115,126,0.12581440000000002,0.38815679999999997,0.019622801828626656
1539342494631,1539342494991,360,0.15855891666666663,0.38259508333333336,0.015386951059932647
1539342495098,1539342495225,127,0.165137,0.3811745999999999,0.030175750302496106
1539342495350,1539342495584,234,0.1424485,0.38219775,0.01569168418135913
1539342495710,1539342495833,123,0.1439835,0.38072875,0.02140224737627527
1539342496288,1539342496427,139,0.148537,0.38445640000000003,0.022899041678646516
1539342496788,1539342497192,404,0.1537423076923077,0.3808737692307692,0.009912316440233458
1539342497959,1539342498116,157,0.157905,0.370651,0.01675975970375235
1539342498273,1539342498396,123,0.15733524999999998,0.3776005,0.01326311597615603
1539342499411,1539342499614,203,0.15439828571428574,0.38351928571428573,0.01911796546435951
1539342499911,1539342500083,172,0.14856616666666667,0.38665499999999997,0.021811250274736276
1539342500176,1539342500522,346,0.14833463636363636,0.37943027272727275,0.016833684213024298
1539342500741,1539342500880,139,0.15546599999999997,0.3769292,0.015668913086768745
1539342501005,1539342501287,282,0.1612288888888889,0.3812753333333333,0.018583113543801936
1539342501443,1539342501755,312,0.1406048,0.3838614000000001,0.012542345670804847
1539342502411,1539342502584,173,0.15379083333333332,0.37025833333333336,0.013250949767416073
1539342502709,1539342502943,234,0.150757375,0.368326875,0.013887205723336097
1539342503006,1539342503131,125,0.14833919999999998,0.37286159999999996,0.01125776773196186
1539342503208,1539342503505,297,0.1497706,0.3760338,0.016488994764648587
1539342503631,1539342503772,141,0.17461500000000002,0.36885579999999996,0.016811709580206335
1539342504178,1539342504303,125,0.15631720000000002,0.37313319999999994,0.02183089706812371
1539342504834,1539342504974,140,0.1473638,0.37745520000000005,0.016545722526862004
1539342505067,1539342505272,205,0.13859,0.38002714285714284,0.015197294905177855
1539342505600,1539342505819,219,0.1415872857142857,0.3758947142857143,0.01551202114749479
1539342506271,1539342506443,172,0.13784866666666667,0.37591883333333326,0.013897027974307682
