Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
102,103,Standard,32,0.011158781605551863,0.0013003641529513797,0.021017199058152348,0.7128616586023679
142,143,Long,125,0.0025016721556134014,0.0020373719580178244,0.002965972353208978,0.4339050748496748
526,527,Standard,31,0.004049861396836836,0.0010796089827134433,0.007020113810960228,0.2500117976211704
1540,1542,Standard,79,0.0026859421076316295,0.0,0.00479389667311468,0.3068093870793395
