Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
4044,4045,Standard,33,0.009798677783762718,0.0028575436226863727,0.016739811944839065,0.6381401028602803
