Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539258774770,1539258774896,126,-0.0022467999999999998,0.27327199999999996,0.018470500956477565
1539258774990,1539258775130,140,0.0217246,0.29344200000000004,0.01961322326328201
1539258775208,1539258775333,125,0.004483,0.2653144,0.01584965807933762
1539258775397,1539258776162,765,-0.026610041666666667,0.26576191666666665,0.011421302350993345
1539258776223,1539258776568,345,0.0009036363636363634,0.30565963636363636,0.011054147397660344
1539258776786,1539258777334,548,-0.018799470588235296,0.2671164117647059,0.010550230010597635
1539258778817,1539258779037,220,0.01373885714285714,0.1540867142857143,0.03230431879918733
1539258779287,1539258779708,421,-0.015734714285714286,0.21207121428571424,0.012211280964968827
1539258779866,1539258779990,124,0.021839,0.23644860000000004,0.024264896811082008
1539258780053,1539258780318,265,0.09992200000000001,0.2374207777777778,0.008091945482619538
1539258780428,1539258780912,484,0.007096375,0.2593188125,0.01071745166136534
1539258780974,1539258781256,282,-0.01566,0.24122333333333332,0.024151370952673987
1539258781848,1539258782177,329,-0.028452727272727272,0.28483663636363643,0.014257277320786825
1539258782239,1539258782614,375,0.012202749999999998,0.3080144166666667,0.012571301145380106
1539258782677,1539258782787,110,-0.00010599999999999997,0.29252825,0.01224409246144755
1539258783068,1539258783380,312,-0.04225810000000001,0.259846,0.021172105032198036
1539258784272,1539258784491,219,-0.07340300000000001,0.21518985714285715,0.020357707370636042
1539258784552,1539258784818,266,-0.025529111111111114,0.203423,0.013516791994737654
1539258784880,1539258785022,142,-0.021278799999999997,0.177197,0.016202646760615735
1539258785147,1539258785318,171,-0.006440000000000001,0.16161633333333333,0.026489508814304095
1539258785474,1539258785678,204,0.03319528571428572,0.2749957142857143,0.02455876907400709
1539258786115,1539258786459,344,0.01980209090909091,0.2827670909090909,0.019046677946956508
1539258786521,1539258788475,1954,-0.011386816666666667,0.26684688333333334,0.009693486481832436
1539258788552,1539258788895,343,-0.014202833333333333,0.25797574999999995,0.01622211644803004
