Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539612743019,1539612743190,171,-0.014307666666666668,0.153319,0.01521534317118322
1539612743253,1539612743642,389,-0.010047846153846155,0.1396353076923077,0.011136808073175112
1539612744160,1539612744815,655,0.0021587619047619046,0.1569027619047619,0.011665745653703489
1539612744909,1539612745081,172,0.005009,0.12367416666666665,0.011571997315639614
1539612745175,1539612745611,436,-0.04631257142857144,0.07887085714285715,0.011727242707311883
1539612745862,1539612746472,610,-0.0030664999999999998,0.14429765,0.011557822232532728
1539612746534,1539612747517,983,-0.009371366666666665,0.14570203333333334,0.010924895430516644
1539612747799,1539612747925,126,-0.041377750000000005,0.153113,0.01807676569473811
1539612748017,1539612748206,189,-0.009860285714285714,0.1510262857142857,0.012505608981918727
1539612748847,1539612748971,124,-0.0926164,0.12045999999999998,0.03784461768795185
1539612749065,1539612749315,250,-0.013726124999999999,0.14369325,0.027220186383438316
1539612749409,1539612749550,141,-0.1153958,0.1081124,0.013493460141993591
1539612749643,1539612749846,203,-0.16847814285714285,0.12788985714285714,0.02343620421082303
1539612749955,1539612750081,126,-0.0450224,0.14740219999999998,0.027153441899319463
1539612750175,1539612750298,123,-0.157228,0.1079364,0.028841804110445596
1539612750408,1539612750597,189,-0.04328042857142857,0.130695,0.03276689278938459
1539612752299,1539612752439,140,0.15821619999999997,0.43899420000000006,0.01769263382517667
1539612753189,1539612753597,408,-0.011726846153846155,0.19227230769230774,0.009968338109160313
1539612753706,1539612753971,265,0.003219888888888889,0.20712000000000003,0.011689220360748829
1539612754034,1539612755440,1406,0.007557186046511627,0.202175,0.011206840136423696
1539612755628,1539612755893,265,0.023040555555555557,0.18791611111111112,0.01046650344921176
1539612756002,1539612756174,172,0.07618933333333332,0.20852733333333337,0.013636603574186204
1539612756392,1539612756534,142,0.020248,0.1861198,0.01935178553749039
1539612756613,1539612757863,1250,-0.0025116153846153856,0.17410153846153847,0.011508483980320422
1539612758003,1539612758361,358,0.026474666666666664,0.16197183333333334,0.009004855442860303
1539612758424,1539612759362,938,-0.0033533103448275857,0.20892386206896554,0.012019470153425827
1539612759424,1539612759534,110,0.00614525,0.19480599999999998,0.017548257555037257
1539612759597,1539612760425,828,0.008429961538461539,0.2060989230769231,0.00843507365077237
1539612760487,1539612760627,140,0.012562,0.2074054,0.04300483016230898
1539612760893,1539612761862,969,-0.0005514000000000002,0.18405976666666662,0.011158387563710317
1539612762033,1539612762159,126,-0.0163628,0.1885372,0.027061190213194676
1539612763019,1539612763878,859,0.01393588888888889,0.17468940740740743,0.010832211506999688
1539612763941,1539612764190,249,0.010678875,0.185608375,0.011994425119540273
1539612764439,1539612764784,345,0.028192090909090913,0.2050976363636364,0.014184285273846048
1539612764846,1539612765393,547,0.002646529411764706,0.19629429411764707,0.015131381634894877
1539612765455,1539612765815,360,-0.015459166666666668,0.19627150000000002,0.012714240239629396
1539612765877,1539612766252,375,0.00499025,0.21512650000000003,0.012029515281520986
1539612766315,1539612766472,157,-0.015215500000000002,0.2046785,0.014786840574394819
1539612766581,1539612766814,233,-0.057973875,0.20225749999999998,0.020201205518934905
1539612766877,1539612767050,173,0.0004844999999999995,0.2092838333333333,0.021692203116159728
1539612767111,1539612768112,1001,-0.02595174193548387,0.1925265483870968,0.012921359634678536
1539612768175,1539612768315,140,-0.007312000000000001,0.1784634,0.017792316434188393
1539612768377,1539612768535,158,0.043637333333333334,0.17902683333333333,0.012899192616621038
1539612768611,1539612768908,297,0.015078899999999998,0.18592550000000002,0.014718862410907085
1539612769175,1539612769378,203,-0.02137385714285714,0.1766494285714286,0.015345194666289955
1539612769611,1539612770345,734,-0.023375434782608694,0.19950534782608692,0.01192451933528727
1539612770409,1539612770597,188,-0.03993257142857143,0.21267385714285716,0.017340805618573117
1539612770674,1539612770846,172,-0.0474225,0.19311466666666668,0.011501819634209117
1539612771035,1539612771206,171,-0.0799235,0.18409616666666664,0.01954356670877422
1539612771409,1539612771613,204,-0.03959014285714286,0.188331,0.01754257971934622
1539612771675,1539612771925,250,-0.035039999999999995,0.20256422222222226,0.010992517571187943
1539612772017,1539612772206,189,-0.012101142857142857,0.22442214285714288,0.015593719166407569
1539612772268,1539612772471,203,-0.0006695714285714286,0.25530842857142855,0.01760810147482906
1539612772534,1539612772675,141,-0.035107,0.2567746000000001,0.011682433865773084
1539612772908,1539612773674,766,-0.037254916666666665,0.26961833333333335,0.012074625234456923
1539612773925,1539612774331,406,-0.05943699999999999,0.19571392307692306,0.012191897608232253
1539612774705,1539612774830,125,-0.07694999999999999,0.1911336,0.01646611007696839
1539612775002,1539612775566,564,0.08055966666666665,0.2069247777777778,0.01772687372448029
1539612776003,1539612776174,171,-0.09370250000000001,0.1990296666666667,0.01690647911524346
1539612776408,1539612776800,392,-0.10208761538461537,0.24081746153846154,0.016560605816221315
1539612776924,1539612777439,515,-0.1236105,0.19879193750000002,0.013747754001948507
1539612777534,1539612777939,405,-0.11752684615384618,0.1964589230769231,0.013009499749558636
1539612778064,1539612778549,485,-0.03553125,0.2125395625,0.011596262081606367
1539612778862,1539612779017,155,-0.07359966666666667,0.19773566666666667,0.008361389914764117
1539612779175,1539612779847,672,-0.10942213636363637,0.198344,0.013498703108402954
1539612779940,1539612780331,391,-0.13392061538461536,0.2199681538461538,0.010443705824715484
1539612780487,1539612781393,906,-0.14002835714285713,0.22112657142857142,0.012816623434009704
1539612781455,1539612781783,328,-0.13940672727272727,0.2191960909090909,0.01195302495437497
1539612781877,1539612782003,126,-0.10785625,0.216035,0.013104056091022415
1539612782065,1539612782252,187,-0.10898142857142856,0.21315814285714282,0.018926724498151304
1539612782315,1539612782549,234,-0.064985,0.20600074999999998,0.0171012458225939
1539612782628,1539612782752,124,-0.055275000000000005,0.2021002,0.024089280257028146
1539612782863,1539612784814,1951,-0.13236023333333333,0.20901645000000002,0.012078479966703281
1539612784955,1539612785143,188,-0.102,0.20414314285714283,0.012697788845009494
1539612785362,1539612785815,453,-0.10219299999999999,0.20767746666666662,0.011489540277799644
1539612785878,1539612786346,468,-0.11592019999999996,0.19262093333333333,0.011115642257347323
1539612786410,1539612786658,248,-0.127219375,0.1811525,0.02330310462545432
1539612786721,1539612786878,157,-0.09306549999999998,0.21171783333333336,0.016753860124953866
1539612786940,1539612787674,734,-0.14121378260869566,0.19954508695652173,0.011465198047099015
1539612787738,1539612788440,702,-0.15070527272727274,0.18464486363636362,0.012362908439354696
1539612788565,1539612788909,344,-0.16403681818181817,0.18449836363636363,0.012708085563984456
1539612788971,1539612789284,313,-0.1698283,0.1873346,0.01359022092584004
1539612789346,1539612789486,140,-0.1787356,0.1812598,0.012259992930453318
1539612789831,1539612790206,375,-0.13506083333333332,0.2066329166666667,0.014806970090510914
1539612790267,1539612790675,408,-0.17435753846153845,0.19376584615384618,0.014954458868575412
1539612790752,1539612790971,219,-0.182083875,0.19851649999999998,0.01977613292351175
1539612791065,1539612791316,251,-0.158861125,0.241493625,0.012282519823538663
1539612791377,1539612791738,361,-0.16592225,0.23643591666666666,0.014823723982796142
1539612791800,1539612792815,1015,-0.15442177419354836,0.21143348387096772,0.014098786877360209
1539612793097,1539612793315,218,-0.14028057142857145,0.16674985714285714,0.017674518467741394
1539612793409,1539612793799,390,-0.16359515384615383,0.20277761538461542,0.01371059973369063
1539612793861,1539612794299,438,-0.13388164285714282,0.21091021428571427,0.010101257362878117
1539612794363,1539612795189,826,-0.1360344230769231,0.19784069230769233,0.011614177773548865
1539612795268,1539612795472,204,-0.08834414285714286,0.19858585714285715,0.02034153152571436
1539612795533,1539612795737,204,-0.04883857142857143,0.21747442857142854,0.012215250938944168
1539612796206,1539612796393,187,-0.07462242857142858,0.21383571428571427,0.02277698793724653
1539612796456,1539612796893,437,-0.038712785714285707,0.24221800000000002,0.015823163390948115
1539612796971,1539612797441,470,-0.024459,0.21155533333333335,0.010055248913665582
1539612797502,1539612797893,391,-0.034745,0.23010961538461538,0.010948767470700086
1539612798003,1539612798456,453,-0.0632044,0.19162246666666669,0.015334130744710624
1539612798517,1539612798705,188,-0.0544565,0.20880549999999998,0.01703477413684917
1539612798768,1539612798987,219,-0.053803375,0.243863,0.015182050539459887
1539612799066,1539612799814,748,-0.07239920833333334,0.19167258333333334,0.011356690628528126
1539612799925,1539612800627,702,-0.08059240909090908,0.19309868181818182,0.01292986496649459
1539612801018,1539612801424,406,-0.12098646153846151,0.18016638461538464,0.014157696314586559
1539612801486,1539612801753,267,-0.13755966666666666,0.1881452222222222,0.014258604675852974
1539612801814,1539612802096,282,-0.17218755555555557,0.18967511111111113,0.013347837251753258
1539612802159,1539612802315,156,-0.17758116666666668,0.20023033333333337,0.007186219605013915
1539612802628,1539612802752,124,-0.15932039999999997,0.22945120000000002,0.014071684211777074
1539612802861,1539612803222,361,-0.17489425000000003,0.20000033333333334,0.012267313652428537
1539612803300,1539612803956,656,-0.18330609523809527,0.1807027142857143,0.010529170948796969
1539612804033,1539612804252,219,-0.18140875,0.177137125,0.021151544122935916
1539612804314,1539612804784,470,-0.13025219999999998,0.18514339999999999,0.016024367128620032
1539612804893,1539612805112,219,-0.054898375,0.188852625,0.014402495003858025
1539612805174,1539612805580,406,-0.05040876923076923,0.17456192307692311,0.013286997875599284
1539612805643,1539612806345,702,-0.060414363636363634,0.17467295454545453,0.017475386697963006
1539612806409,1539612807081,672,-0.13241738095238095,0.16200466666666663,0.01469298630683619
1539612807206,1539612807455,249,-0.16353725,0.176944,0.016560832229193512
1539612807518,1539612807736,218,-0.17380400000000001,0.19095,0.015203507762247468
1539612807816,1539612808049,233,-0.09890874999999999,0.193573875,0.011397611167625336
1539612808112,1539612808627,515,-0.062317375,0.189244375,0.010806822286732947
1539612808690,1539612809081,391,-0.065028,0.2147029230769231,0.013048265244681657
1539612809144,1539612809346,202,-0.07422814285714287,0.21763599999999997,0.01593484887225869
1539612809409,1539612809612,203,-0.04209057142857142,0.23880971428571426,0.01831960061759492
1539612809675,1539612810534,859,-0.0982694814814815,0.23719274074074073,0.012068055648883445
1539612810642,1539612810878,236,-0.119235375,0.226913875,0.011409084350419726
1539612810940,1539612811173,233,-0.111993125,0.227732875,0.01896796622182393
1539612811346,1539612811956,610,-0.07729147368421053,0.28202189473684214,0.012768503461089703
1539612812048,1539612812206,158,-0.126063,0.2299725,0.030763682191332478
1539612812299,1539612812816,517,-0.0713626875,0.2007410625,0.01223175335507163
1539612812877,1539612813314,437,-0.04713028571428572,0.2055807857142857,0.013414301097897248
1539612813409,1539612814205,796,-0.09547668,0.19501155999999997,0.012358586563020397
1539612814268,1539612814392,124,-0.1259108,0.19378120000000001,0.020856132873405295
1539612814472,1539612814941,469,-0.07629886666666666,0.2013056666666667,0.025012892509405044
1539612815316,1539612815799,483,-0.0589258125,0.206622,0.0149766155524749
1539612815971,1539612816580,609,-0.051187421052631576,0.23071921052631578,0.01388056427791415
1539612816831,1539612816940,109,0.04137575,0.22707725,0.01457497550497918
1539612817002,1539612817128,126,0.0798924,0.2275508,0.04307666735244929
1539612817237,1539612817472,235,-0.044349875,0.21735500000000002,0.0175248356504634
1539612817534,1539612817722,188,-0.07902171428571428,0.21915885714285713,0.017396025769697416
1539612817799,1539612817941,142,-0.032322199999999995,0.2317044,0.018458664650631548
1539612818002,1539612818206,204,-0.07499628571428572,0.2188918571428571,0.010900835731603139
1539612818300,1539612818472,172,-0.07274633333333333,0.216252,0.016650666076668125
1539612818533,1539612818831,298,-0.045022400000000004,0.21392329999999998,0.012749607139088955
1539612818892,1539612819643,751,-0.05022026315789473,0.21587857894736842,0.010522136808229627
1539612819705,1539612820299,594,-0.0017996315789473684,0.21962031578947366,0.01129551873070049
1539612820486,1539612820595,109,0.016632249999999998,0.1995435,0.033853433215213044
1539612821018,1539612821127,109,0.0366135,0.24660700000000002,0.020208122105813815
1539612821206,1539612821393,187,0.06315571428571429,0.23544528571428572,0.015158602293951365
1539612821456,1539612821753,297,0.06400130000000001,0.189663,0.023524208030034
1539612821816,1539612822034,218,-0.017665285714285713,0.19192585714285718,0.030918708073849277
1539612822096,1539612822252,156,0.035502,0.21016316666666668,0.024008989951460044
1539612822314,1539612822596,282,0.047930888888888884,0.26015166666666667,0.014396742739851923
1539612822690,1539612823018,328,0.02506481818181818,0.2801590909090909,0.014535575845725375
1539612823080,1539612823205,125,0.0059985,0.2741665,0.018982058904403742
1539612823268,1539612823659,391,0.00409076923076923,0.2800964615384615,0.017533959584454285
1539612823721,1539612824253,532,0.029957823529411766,0.222997,0.012638334833327679
1539612824347,1539612824628,281,0.02640111111111111,0.21757900000000002,0.02488429338330615
1539612824690,1539612825082,392,0.08995176923076922,0.21734269230769232,0.013368258737831325
1539612825173,1539612825456,283,0.08784366666666667,0.21803755555555557,0.012844551378303266
1539612825549,1539612825689,140,0.154646,0.22252,0.013238321892650878
1539612825753,1539612825893,140,0.14900799999999997,0.21669280000000005,0.025192883120564204
1539612825957,1539612826220,263,0.16795344444444446,0.22639366666666672,0.013201310184732418
1539612826284,1539612826721,437,0.16729400000000003,0.22583428571428568,0.011321770821140947
1539612826785,1539612827393,608,0.151054,0.22780399999999998,0.012732894870967734
1539612827487,1539612827674,187,0.029498857142857143,0.22574414285714287,0.019655350980278038
1539612827752,1539612828111,359,0.058787,0.20734233333333332,0.011042472201161497
1539612828190,1539612828626,436,0.06052428571428571,0.20531185714285713,0.009987139518540354
1539612828722,1539612829611,889,0.0356895,0.21329810714285716,0.01565459109030594
1539612829706,1539612829909,203,0.15776485714285715,0.22012742857142858,0.011136382465637454
1539612829986,1539612830206,220,0.158705875,0.215512875,0.014037430707927309
1539612830284,1539612830939,655,0.1578113333333333,0.2179807619047619,0.015884214140982934
1539612831034,1539612831736,702,0.08657813636363637,0.2089765909090909,0.011288127566379483
1539612831830,1539612832018,188,0.10924533333333335,0.22518916666666666,0.021140922362448026
1539612832081,1539612832783,702,0.06008913636363636,0.2284085909090909,0.010601482090281784
1539612833003,1539612833410,407,0.156883,0.24176576923076926,0.011821534350658091
1539612833471,1539612834048,577,0.1589936111111111,0.24474411111111113,0.012839633772428666
1539612834111,1539612834361,250,0.16188622222222224,0.24868277777777775,0.014893445587729176
1539612834471,1539612834580,109,0.16194775,0.21327025,0.01100440501989696
1539612834643,1539612834800,157,0.14415266666666668,0.2118525,0.016169388945213775
1539612834877,1539612835158,281,0.145626,0.22231869999999998,0.020517125823185378
1539612835472,1539612836002,530,0.13484823529411763,0.19667117647058824,0.017060441965142288
1539612836081,1539612836330,249,0.14754166666666668,0.20884066666666667,0.014764401682282676
1539612836394,1539612836861,467,0.1326488,0.2141178,0.010973013405126528
1539612836971,1539612837190,219,0.15547475,0.208489125,0.022771135001470752
1539612837268,1539612837533,265,0.10181333333333334,0.20704955555555554,0.01615036423701384
1539612837658,1539612837800,142,0.0235404,0.2007292,0.01444869251589435
1539612837877,1539612838097,220,-0.011084125,0.20175549999999998,0.018722290663019232
1539612838175,1539612838565,390,-0.03222730769230769,0.24242969230769235,0.011595195660891677
1539612839002,1539612839205,203,0.09981557142857145,0.21320442857142854,0.016998247122576988
1539612839299,1539612839533,234,0.116345875,0.216042375,0.011666205851890174
1539612839627,1539612840003,376,0.06779791666666667,0.19786800000000002,0.01570963260009584
1539612840299,1539612840424,125,0.041449799999999995,0.20500399999999996,0.014647707738329869
1539612840486,1539612840863,377,0.06665391666666667,0.174005,0.013603226725457303
1539612840956,1539612841299,343,0.10651754545454545,0.21600854545454548,0.015619955081138347
1539612841361,1539612841721,360,0.048520083333333346,0.21434433333333336,0.016142322567297047
1539612841785,1539612842003,218,0.007581999999999999,0.21596785714285713,0.01407051167165997
1539612842127,1539612842924,797,0.016824560000000002,0.21919004000000006,0.012962084864311498
1539612843050,1539612843362,312,0.018186,0.22311709999999998,0.015399108546758366
1539612843424,1539612843691,267,0.013511777777777779,0.22154355555555558,0.017713269384553313
1539612844003,1539612844518,515,0.0533035294117647,0.2375108823529412,0.014431099886329027
1539612844581,1539612844690,109,0.0003609999999999998,0.238329,0.014712321478380332
1539612844752,1539612844988,236,-0.015534,0.22533250000000002,0.014569020335186152
1539612845143,1539612845299,156,-0.012664400000000001,0.27760799999999997,0.014139684506374728
1539612845362,1539612845548,186,-0.015031,0.27598428571428574,0.011863106221090922
1539612845611,1539612846049,438,-0.011074714285714285,0.24745485714285717,0.012961273467249929
1539612846159,1539612846315,156,-0.016055833333333335,0.2252685,0.020800268761382055
1539612846488,1539612846596,108,0.00011200000000000001,0.25130675,0.018563442160860075
1539612846659,1539612847049,390,-0.01204176923076923,0.2238922307692308,0.013540905418670781
1539612847127,1539612847361,234,-0.042743375,0.22388475000000002,0.023827856384519855
1539612847878,1539612848111,233,-0.0045318749999999994,0.24027337499999998,0.015979225348493175
1539612848189,1539612848409,220,-0.027199875,0.19089050000000002,0.018300985479050163
1539612848471,1539612848722,251,-0.029827624999999997,0.235932125,0.014223804105587974
1539612848784,1539612849113,329,-0.05742827272727272,0.2292481818181818,0.016347727356710154
1539612849175,1539612849424,249,-0.023318125000000002,0.2392425,0.011835212904450325
1539612849815,1539612849955,140,-0.006117999999999999,0.2220486,0.017578912945464473
1539612850049,1539612850659,610,-0.04998778947368421,0.25134415789473685,0.013843010076498647
1539612850720,1539612850877,157,-0.011590500000000002,0.263757,0.01851185602109102
1539612851112,1539612851486,374,-0.029792166666666665,0.2330496666666667,0.020924714823897683
1539612851550,1539612851736,186,0.03850114285714285,0.23239414285714285,0.021810196217341118
1539612851831,1539612852502,671,-0.012022000000000001,0.24329923809523807,0.01222963706640354
1539612852612,1539612853439,827,-0.024129653846153842,0.19398230769230768,0.013125225116827751
1539612853503,1539612853706,203,-0.068007,0.19899757142857144,0.015057543842806638
1539612854112,1539612854408,296,-0.1664754,0.2344673,0.016178104609920137
1539612854470,1539612855064,594,-0.1671192631578947,0.2637963684210527,0.014349162290324674
1539612855127,1539612855440,313,-0.1770815,0.27492099999999997,0.011365917934295996
1539612855502,1539612855737,235,-0.17540925000000002,0.27032,0.013402669762708722
1539612855799,1539612856144,345,-0.17656090909090907,0.26889036363636365,0.01306199254641202
1539612856206,1539612856502,296,-0.17361949999999998,0.27122199999999996,0.011845796832729702
1539612856581,1539612857160,579,-0.16736673684210526,0.2674363157894737,0.010686885095094458
1539612857236,1539612857377,141,-0.127203,0.26935220000000004,0.024771108815044213
1539612857471,1539612857628,157,-0.073067,0.28159666666666666,0.02380502410545718
1539612857862,1539612858237,375,-0.028499250000000004,0.2214325,0.014404031603323745
1539612858331,1539612858705,374,-0.08283258333333333,0.20248066666666667,0.013544213361309135
1539612858768,1539612858924,156,-0.049010000000000005,0.1998,0.01759365014833626
1539612859003,1539612859189,186,-0.10715414285714286,0.15952985714285714,0.01853119093017939
1539612859800,1539612860003,203,-0.04395371428571428,0.23523071428571427,0.014249637720035615
1539612860300,1539612860581,281,-0.046067699999999996,0.2414691,0.012049294445286633
1539612860705,1539612860924,219,-0.0108895,0.245058375,0.016899443884004002
1539612861127,1539612861785,658,-0.0847032380952381,0.22161090476190476,0.016810026661897622
1539612862393,1539612862736,343,-0.02197136363636364,0.235731,0.012236566295788487
1539612862830,1539612862986,156,-0.06397533333333333,0.26793183333333337,0.019796919633902923
1539612863049,1539612863222,173,-0.05157216666666667,0.24859033333333333,0.013538433189246324
1539612863331,1539612863518,187,-0.04277985714285715,0.1857855714285714,0.01419315865536816
1539612863628,1539612864253,625,-0.024846100000000003,0.23049409999999995,0.014431598451935253
1539612864346,1539612864549,203,-0.054805000000000006,0.17365857142857144,0.015251301326539107
1539612864658,1539612865221,563,-0.06178011111111111,0.21732849999999998,0.012018101732672887
1539612865425,1539612865660,235,-0.108652375,0.197090125,0.017746532906780146
