Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539342925006,1539342925131,125,0.09807579999999999,0.0837044,0.01888866762116186
1539342925349,1539342925473,124,0.12215075,0.09027075000000001,0.00919326013673
1539342926161,1539342926270,109,0.14133075,0.1118975,0.012623148561242758
1539342927959,1539342928146,187,0.052646285714285715,0.11987114285714286,0.014662793334884168
1539342928254,1539342928439,185,0.04776725,0.131834,0.03064167972811064
1539342928692,1539342928927,235,0.07612375,0.130994375,0.009864479917781
1539342929163,1539342929287,124,0.0503962,0.14669780000000002,0.014400307426660939
1539342929365,1539342929600,235,0.055953875,0.15288625,0.023293666334902548
1539342930067,1539342930318,251,0.049716555555555556,0.16736644444444446,0.01904414110885628
1539342930865,1539342931021,156,0.0028783333333333334,0.16331583333333333,0.015189124316550636
1539342931178,1539342931287,109,-0.02618725,0.14783349999999998,0.046915935640258886
1539342931349,1539342931974,625,0.028908349999999992,0.1685066,0.014375380295634005
1539342938537,1539342938771,234,0.059497875000000006,0.180709875,0.013919551403601469
1539342938849,1539342939005,156,0.053330999999999996,0.1956163333333333,0.013608427174674234
1539342939067,1539342939505,438,0.06215492857142856,0.20553792857142855,0.01459037741663002
1539342939616,1539342939865,249,0.06276844444444445,0.21410577777777778,0.013607911674506874
1539342939927,1539342940037,110,0.070066,0.20331125,0.01954833230313978
1539342940146,1539342940974,828,0.059519192307692315,0.16763357692307695,0.015715616225648536
1539342941301,1539342941536,235,0.072147,0.16952362499999998,0.015952314659258022
1539342941599,1539342941834,235,0.056308875,0.16342375,0.01664970495495386
1539342942537,1539342943069,532,0.04765147058823529,0.16817882352941174,0.012418760831702933
1539342943334,1539342943740,406,0.044225999999999994,0.1683060769230769,0.01444080115185406
1539342944334,1539342944709,375,0.05948008333333332,0.16518183333333333,0.013847736517316812
1539342945194,1539342945536,342,0.08087218181818182,0.15925063636363634,0.01674903199596509
1539342945864,1539342945990,126,0.031925,0.15558480000000002,0.016267366633030588
1539342946083,1539342946271,188,0.035833000000000004,0.15846633333333335,0.014195457469622178
1539342946897,1539342947021,124,0.0651844,0.157529,0.013130389100361873
1539342947194,1539342947365,171,0.029916166666666664,0.15183700000000003,0.017578572388135722
1539342947536,1539342947848,312,0.048693272727272724,0.16063127272727276,0.013666239187238098
1539342948021,1539342948162,141,0.022220800000000002,0.1431536,0.02162360658454195
1539342948256,1539342948460,204,0.04838228571428572,0.16448342857142856,0.018206786699510875
1539342948677,1539342949053,376,0.07899466666666667,0.15943783333333336,0.013165747272391637
1539342949130,1539342949286,156,0.08365716666666667,0.16219266666666668,0.015254721314382375
1539342949397,1539342949724,327,0.09089063636363637,0.1573668181818182,0.01262905634200996
1539342950318,1539342950522,204,0.019881571428571426,0.15628685714285712,0.01566425222024509
1539342950927,1539342951317,390,0.017221538461538462,0.1482703076923077,0.02242683085306094
1539342952350,1539342952724,374,-0.023404166666666667,0.16774375,0.014991772569969952
1539342953147,1539342953302,155,0.0120928,0.1223144,0.012308345520577827
1539342953458,1539342953677,219,-0.0066942500000000005,0.111915625,0.012299001480599023
1539342953756,1539342954194,438,-0.0043997142857142854,0.11329742857142855,0.012346225623319733
1539342954380,1539342954553,173,0.03341366666666667,0.1376875,0.01525934330428249
1539342955210,1539342955459,249,0.003661625000000001,0.11863275,0.012222383648582844
1539342955678,1539342955850,172,0.03777283333333333,0.12289433333333333,0.013839151677112442
1539342957177,1539342957364,187,0.02702357142857143,0.15224685714285716,0.016814510666890665
1539342957944,1539342958146,202,-0.01111357142857143,0.1254137142857143,0.015127871038787252
1539342958349,1539342958600,251,0.005495,0.13101855555555555,0.014876807804163554
1539342959006,1539342959114,108,0.022373999999999998,0.12380775000000001,0.016696501529719555
1539342960380,1539342960536,156,0.010123166666666667,0.14310333333333333,0.027201852703108594
1539342962069,1539342962944,875,-0.00876962962962963,0.14754362962962964,0.012380498663279003
