Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539089941607,1539089941764,157,-0.130504,-0.040136333333333336,0.015812456989705213
1539089942264,1539089942406,142,-0.1266774,-0.0381662,0.019996297295446653
1539089942748,1539089942873,125,-0.0620776,0.013376399999999997,0.022964882532963755
1539089942935,1539089943092,157,-0.0327315,0.007199,0.015214327754132518
1539089943249,1539089943374,125,-0.0509216,0.005322599999999999,0.020351684275142706
1539089943732,1539089943842,110,-0.0426845,0.00846825,0.01362121640002922
1539089944076,1539089944295,219,-0.037778,0.006657375,0.019512351599945917
1539089948358,1539089948483,125,-0.037372999999999997,0.0130938,0.024196282325826792
1539089948997,1539089949218,221,-0.039555125,0.03367,0.011851107935521212
1539089949279,1539089949687,408,-0.03977015384615385,0.03763238461538462,0.010699638607329972
1539089951091,1539089951219,128,-0.027951600000000004,0.027337,0.023748574806662013
1539089951343,1539089951452,109,-0.04474875,0.032666,0.019478537021412966
1539089951716,1539089951986,270,-0.036089888888888894,0.02939288888888889,0.014685548198388363
1539089952093,1539089952217,124,-0.029805199999999997,0.0284538,0.02891423302445125
1539089952484,1539089952607,123,-0.0412202,0.009317200000000001,0.015987146111406985
1539089953311,1539089953420,109,-0.05957025,0.0192115,0.018103940698092232
1539089954154,1539089954639,485,-0.0247345,0.029191875,0.015422088936099136
1539089954717,1539089955139,422,-0.0558965,0.024501214285714282,0.01595376998093893
1539089957201,1539089957311,110,-0.0816255,0.0263995,0.025112256618755182
1539089957577,1539089957779,202,-0.03185485714285714,0.028289428571428573,0.018430135414978868
1539089959202,1539089959326,124,-0.0407646,0.023992000000000003,0.017282435730583603
1539089960373,1539089960498,125,-0.0394202,0.0062661999999999995,0.019218115904396784
1539089961671,1539089961795,124,-0.07101299999999999,0.020743,0.020109904471929303
1539089961968,1539089962373,405,-0.11959092307692307,0.01934869230769231,0.023940504443997108
1539089962998,1539089963467,469,-0.13464093333333332,0.017588799999999998,0.013212571906635988
1539089963764,1539089964015,251,-0.14377537499999998,-0.006721625,0.01924004074588468
1539089965342,1539089965467,125,-0.0567214,0.036887199999999995,0.01382132656765633
1539089968656,1539089968795,139,-0.0708418,0.023299800000000002,0.017614997757403113
1539089968857,1539089968999,142,-0.06305079999999999,0.0312596,0.018668700342644402
1539089969218,1539089969529,311,-0.06175109999999999,0.0372957,0.018380291424252397
1539089969858,1539089969983,125,-0.0356112,0.0372768,0.019542133841797055
1539089970202,1539089970545,343,-0.049772750000000004,0.03186816666666666,0.0181160867080347
1539089970624,1539089970734,110,-0.034967250000000005,0.03471875,0.019724275669977837
1539089970889,1539089971015,126,-0.0357068,0.032509399999999994,0.012468894414954749
1539089971154,1539089971342,188,-0.039107857142857146,0.03773057142857143,0.015141520362711342
1539089971843,1539089971952,109,-0.055745499999999996,0.03123525,0.022809944919261797
1539089972018,1539089972124,106,-0.07742425,0.0225625,0.012034855768595242
1539089972794,1539089972920,126,-0.1522682,-0.0047988,0.014753650480806485
1539089974827,1539089974983,156,-0.0982795,0.028780166666666666,0.01714466809444173
1539089975545,1539089975654,109,-0.1363905,0.013897,0.022644452638563448
1539089976279,1539089976483,204,-0.152228,-0.018304428571428572,0.01856729931223656
1539089976812,1539089976920,108,-0.16039025,-0.011892,0.03209276086736949
1539089977279,1539089977483,204,-0.05067428571428572,0.03841442857142857,0.01756567090475832
1539089977748,1539089977907,159,-0.06918866666666668,0.02852266666666667,0.01539724467316903
1539089979545,1539089979732,187,-0.14492128571428572,0.015435571428571427,0.017479802875942977
1539089980216,1539089980341,125,-0.16294740000000002,-0.018859599999999997,0.014875099113249126
1539089980404,1539089980609,205,-0.15919642857142854,-0.024275571428571428,0.014605933928914528
1539089981794,1539089981904,110,-0.047902,0.0488655,0.02490202666282504
1539089983108,1539089983232,124,-0.07043479999999999,0.042058,0.016687911964578982
1539089983436,1539089983545,109,-0.04967149999999999,0.039222999999999994,0.015351714376753428
1539089983889,1539089984044,155,-0.108237,0.029685800000000002,0.015310901333021681
1539089984171,1539089984437,266,-0.0673971111111111,0.04167844444444444,0.014233361934306209
1539089985499,1539089985639,140,-0.029356,0.049664,0.016300039855798698
1539089986390,1539089986497,107,-0.0648995,0.046861,0.014556164983473093
1539089986904,1539089987061,157,-0.08865633333333334,0.038413333333333334,0.016578426414000702
1539089987405,1539089987530,125,-0.1389856,0.0230276,0.02365921216583552
1539089988015,1539089988232,217,-0.16130271428571427,-0.004428428571428572,0.01573160141274566
1539089988326,1539089988532,206,-0.15981685714285715,-0.009290714285714286,0.015164122742140516
1539089988858,1539089988967,109,-0.17399425000000002,-0.00184125,0.01768784724639891
1539089989249,1539089989466,217,-0.1842602857142857,0.013377285714285715,0.018056615390132112
1539089989983,1539089990124,141,-0.17914639999999998,-0.0043856,0.016675334156156914
1539089990591,1539089990920,329,-0.1884472727272727,-0.01084481818181818,0.01737723976465013
1539089993811,1539089993952,141,-0.0667362,0.0608584,0.019321397504190298
1539089995108,1539089995218,110,-0.0640355,0.059744,0.0253837834150744
1539089996919,1539089997170,251,-0.18416466666666667,0.01569211111111111,0.01601217123265113
1539089997545,1539089997779,234,-0.19921262499999998,-0.008969,0.011243504844405982
1539089997939,1539089998124,185,-0.19808783333333335,-0.0035343333333333333,0.013401178396061267
1539089998186,1539089998436,250,-0.1972788888888889,-0.0060822222222222215,0.016618877841063903
1539090001421,1539090001577,156,-0.19309683333333336,0.0024725000000000003,0.026779448898409348
1539090001904,1539090002045,141,-0.18588259999999998,0.004749,0.030821777866841295
1539090002624,1539090002780,156,-0.0990116,0.0497446,0.021433510824489164
1539090006045,1539090006405,360,-0.04334883333333333,0.020281166666666666,0.01742938700426096
1539090006468,1539090006874,406,-0.08301992307692307,0.013921384615384615,0.014668535875476472
1539090010483,1539090010654,171,-0.05300783333333334,0.017466166666666668,0.02337631365151532
1539090011155,1539090011468,313,-0.1019324,0.0035075,0.016816855195571124
1539090012545,1539090012655,110,-0.0137065,0.027875749999999998,0.018780201693725723
1539090012890,1539090013015,125,-0.025556999999999996,0.021915800000000003,0.01783842604114116
1539090013092,1539090013216,124,-0.025048400000000005,0.016000599999999997,0.019031201472207694
1539090013420,1539090013530,110,-0.026137,0.026133749999999997,0.01959703156103309
1539090013780,1539090013952,172,-0.029550333333333335,0.03266566666666667,0.01685075146165869
1539090014061,1539090014280,219,-0.04654475,0.015789749999999998,0.018958665375207844
1539090016092,1539090016249,157,-0.023270666666666665,0.04435566666666666,0.01236447971537455
