Saccade_Start,Saccade_End,Saccade_Type,Saccade_Duration,Saccade_Mean_Velocity,Saccade_Min_Velocity,Saccade_Max_Velocity,Saccade_Path_Length:
2606,2609,Long,93,0.0016365909232317693,0.0007934434758870228,0.0027698766111881375,0.20231002740128892
2818,2820,Standard,64,0.002350820114306544,0.0009492863851330428,0.004486307292752024,0.2247294445882952
2960,2961,Standard,30,0.0008861465016388319,0.000235702260395516,0.0015365907428821477,0.057411430785449205
3108,3109,Standard,32,0.0012371486607358503,0.0006842968850192401,0.0017900004364524607,0.07849321740207518
3243,3244,Standard,32,0.002105012412892063,0.0004484541349024562,0.0037615706908816693,0.1338238861552871
3690,3691,Standard,31,0.0016136430903568957,0.0003546878760824132,0.002872598304631378,0.10075524735429235
3693,3696,Long,110,0.0013303148134398656,0.00040625000000000036,0.0024672675065771535,0.18220217799221666
3925,3926,Standard,32,0.0017520896466979284,0.00023261621132025684,0.0032715630820755997,0.11190112117734716
3928,3930,Standard,62,0.0015488316313838953,0.0007513009550107066,0.002523562221368766,0.14479264267371297
4228,4229,Standard,32,0.001388932548917865,0.00060110575192723,0.0021767593459085,0.08889168313074336
4231,4232,Standard,31,0.001323130870123452,0.0009725686084955691,0.001673693131751335,0.08203411394765403
4470,4471,Standard,31,0.0011295227267646916,0.0001822172467139158,0.0020768282068154673,0.0702126263061248
4473,4474,Standard,32,0.0012537648957407373,0.0011813363431112894,0.0013261934483701852,0.0778782806411846
4781,4784,Long,93,0.002695346735651826,0.000816071654237002,0.004575303564302055,0.3342229952208265
4969,4970,Standard,30,0.001693223363970623,0.0009148300730190287,0.0024716166549222174,0.10342306198427542
5102,5105,Long,93,0.0037001475184406827,0.001062959459480934,0.0069355588893167085,0.46065819092298677
5302,5303,Standard,31,0.0012126167534270368,3.030303030303033e-05,0.0023949304765510434,0.07524284477308235
5343,5344,Standard,32,0.0015018289742577701,0.0004941058844013089,0.0025095520641142312,0.09611705435249729
5610,5611,Standard,32,0.0017212183008967707,0.0008975274678557506,0.0025449091339377907,0.10836291632168182
5803,5804,Standard,31,0.0019145087019777811,0.0005537514108334177,0.0032752659931221447,0.11925329093345585
5843,5844,Standard,33,0.0024727209139074903,0.0012186618653153307,0.0037267799624996502,0.15832493285663304
5846,5848,Standard,63,0.0034840839353354916,0.0011527463474326212,0.007747981510160553,0.325571329934614
5853,5855,Standard,64,0.0026857297385791197,0.0008975274678557497,0.0038587171742704035,0.25547722736722484
5872,5873,Standard,46,0.001691899144023316,0.0010174262872562321,0.0023663720007904,0.14141075322855784
5879,5882,Long,95,0.002886416225857227,0.0005320136291119532,0.00767917486208642,0.36708039490888317
5889,5890,Standard,31,0.001435373523818855,0.0008665890389913772,0.002004158008646333,0.0898597475157604
5913,5914,Standard,30,0.0026315215033372676,3.225806451612906e-05,0.0052307849421584065,0.1579235482647522
5924,5925,Standard,30,0.0010468321270424975,0.0008335937093226073,0.0012600705447623878,0.07781461439035678
5939,5940,Standard,32,0.0013385279965134399,0.0006506193884176941,0.0020264366046091856,0.08371393361160706
5958,5961,Long,109,0.002843628995811011,0.0015624999999999997,0.004165299082433908,0.41926953066599554
5991,5993,Standard,64,0.001990202403685527,0.000706320670013902,0.0030935921676911466,0.18964678941378277
6015,6017,Standard,77,0.0030322255822339676,0.0011464960204902582,0.006658230339211764,0.3078890109254593
6023,6026,Long,94,0.0018786710423997872,0.0012944325225965052,0.0031636670277543433,0.2350424058678406
6028,6030,Standard,78,0.0018602797256056045,0.0002519455546343299,0.0032173142698703064,0.20593749475539225
6032,6034,Standard,61,0.0018589004197348035,0.0006288941186718148,0.0027426669907632275,0.1707639661632453
6049,6050,Standard,32,0.001591686475551934,0.0009374999999999991,0.0022458729511038687,0.10186793443532377
6056,6057,Standard,32,0.001240998388525696,0.000762110788824266,0.0017198859882271264,0.09009344790918428
6072,6073,Standard,47,0.006505395260597529,0.0,0.013010790521195059,0.6115071544961678
6135,6136,Standard,46,0.0008672330184202671,0.000642737382102298,0.0010917286547382362,0.0701443769631301
6148,6149,Standard,33,0.001257520631279401,0.001245745744914816,0.0012692955176439858,0.0791884751115085
6160,6162,Standard,64,0.0015258379404946825,0.0009439868172337512,0.001887717288817368,0.144592468653022
6194,6195,Standard,33,0.0010804345866664686,0.0006009252125773321,0.0015599439607556051,0.06950590708225493
6200,6201,Standard,32,0.0023948014192425537,0.0011829683269217305,0.003606634511563377,0.15326729083152343
6205,6207,Standard,62,0.0017539671235834746,0.0011327128945857704,0.0022886191858362496,0.16267089259775527
6233,6234,Standard,31,0.0012571105008753727,0.0008489423567003836,0.001665278645050362,0.0787897934109735
6263,6264,Standard,30,0.0014590059443927296,0.00034550770457549506,0.0025725041842099643,0.08857687977729027
6269,6270,Standard,30,0.0018322825687166892,0.001260402081399116,0.0024041630560342623,0.11371816036719867
6301,6302,Standard,31,0.0022788781103478184,0.0013864422895390294,0.003171313931156607,0.1399040005520257
6328,6330,Standard,78,0.0014838659200675389,0.0006781869690847949,0.002148936170212766,0.17238250928968535
6338,6339,Standard,32,0.000982778210693241,0.00021639367524191455,0.0017491627461445674,0.06268141180912551
6494,6495,Standard,47,0.0015505971852783156,0.0005407436972335551,0.0025604506733230763,0.1371042362604248
6504,6505,Standard,30,0.0016571317347161764,0.00038017265814363564,0.002934090811288717,0.10018824939925786
6516,6517,Standard,31,0.0022973949309138698,0.0010643366478703977,0.003530453213957342,0.14350282236453032
6519,6520,Standard,48,0.001373788750365092,0.0008268390721274998,0.0019207384286026843,0.11782745580888133
6552,6553,Standard,31,0.0018709615354756863,0.0006978486339607727,0.0030440744369906,0.11599961519949256
6567,6568,Standard,29,0.0013774599535726067,0.0001285648693066451,0.002626355037838568,0.08040693678443775
6605,6606,Standard,31,0.001045900321813826,0.000563367386791248,0.0015284332568364042,0.06540918733924846
