Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1538994146203,1538994146936,733,-0.06246208695652173,0.43974086956521746,0.013265568860861627
1538994147093,1538994147296,203,-0.06793085714285715,0.44135885714285716,0.016246345882479727
1538994147358,1538994147499,141,-0.0650752,0.44076440000000006,0.01230885931699571
1538994148201,1538994148358,157,0.07579683333333333,0.44177266666666665,0.010202804606727905
1538994148420,1538994150232,1812,0.07076538181818183,0.4562779272727273,0.0096404255675759
1538994150482,1538994150732,250,0.066091625,0.41517975,0.011970222706790308
1538994150796,1538994151468,672,0.06326971428571428,0.44995152380952375,0.012975760259320837
1538994152576,1538994152687,111,-0.049181249999999996,0.53587925,0.020539979997622505
1538994153015,1538994153311,296,-0.0690294,0.48605580000000004,0.011557831768543674
1538994153388,1538994153529,141,-0.07369459999999999,0.482622,0.015816527352804123
1538994153623,1538994153858,235,-0.06287999999999999,0.41341237499999994,0.014077682755241376
1538994153921,1538994154279,358,-0.06570883333333333,0.400967,0.013401982599249776
1538994154514,1538994154858,344,-0.09003681818181818,0.40784545454545457,0.012815208896329118
1538994155046,1538994155341,295,-0.07489530000000001,0.40336439999999996,0.016464847762884822
1538994155514,1538994155718,204,-0.055447285714285706,0.38979785714285714,0.014635646473502462
1538994156687,1538994157654,967,0.0,0.0,0.02108490836988133
1538994159046,1538994159201,155,0.06303566666666667,0.4729841666666667,0.018202971995484235
1538994159264,1538994159608,344,0.08625990909090908,0.4640160909090909,0.013522083678796603
1538994159966,1538994160874,908,0.06324057142857142,0.48703346428571426,0.013424256046958719
1538994161045,1538994161171,126,0.0751188,0.5035236000000001,0.022577972341740152
1538994161233,1538994161577,344,0.09186572727272728,0.4468173636363636,0.012865117906833463
1538994161701,1538994161906,205,0.08115371428571429,0.43316228571428567,0.011041821095086385
1538994161998,1538994162468,470,0.0842722,0.43136046666666666,0.016939160920312564
1538994162531,1538994162936,405,0.07525053846153847,0.4379003846153846,0.014514617558219
1538994162998,1538994163138,140,0.051285000000000004,0.46087819999999996,0.018237015580061307
1538994163437,1538994164107,670,0.08139461904761906,0.45054342857142854,0.012473102094908858
1538994164326,1538994164592,266,0.08912722222222223,0.4619484444444445,0.011850247276754497
1538994164656,1538994164811,155,0.0864878,0.457399,0.011753942567026342
1538994165092,1538994166326,1234,0.08856644736842105,0.45966860526315795,0.010278146170770119
1538994166389,1538994167593,1204,0.07860072972972972,0.47165732432432433,0.012624583966191965
1538994167701,1538994168045,344,0.08016658333333333,0.47285133333333335,0.01570761635621086
1538994168139,1538994168357,218,0.08726625,0.47393224999999994,0.015065136148974097
1538994168421,1538994169718,1297,0.07489272500000001,0.47976755000000004,0.013293522855841327
1538994169827,1538994170545,718,0.08008286956521739,0.4835278695652175,0.013358314406108103
1538994170623,1538994171030,407,0.07869846153846154,0.47448753846153846,0.011604596747105265
1538994171093,1538994171623,530,0.08519082352941176,0.457428,0.011808103932112209
1538994171685,1538994171811,126,0.092701,0.4548612,0.010995604214480672
1538994171890,1538994172061,171,0.08103966666666666,0.466032,0.019064859203621855
1538994172577,1538994173311,734,0.07275334782608696,0.4903222608695652,0.013025880134777673
1538994173624,1538994174280,656,0.06504466666666667,0.4814204761904761,0.010321956541993957
1538994174389,1538994174545,156,0.04208516666666667,0.4861691666666666,0.01380607903345774
1538994174639,1538994175811,1172,0.033908638888888884,0.48978902777777783,0.011418363535086538
1538994175904,1538994176108,204,0.04428971428571428,0.49428785714285717,0.011620288803713312
1538994176217,1538994176341,124,0.03494499999999999,0.4870736,0.012242278267553742
1538994176421,1538994176608,187,0.010107142857142858,0.4704578571428572,0.010412295687086816
1538994176733,1538994176982,249,0.05634700000000001,0.48684387500000004,0.011836494905567298
1538994177171,1538994178187,1016,0.047337193548387085,0.4640580967741935,0.012161465309302595
1538994178248,1538994178513,265,0.061894555555555564,0.44894855555555563,0.013208811269665026
1538994178576,1538994178764,188,0.06050857142857143,0.45294371428571434,0.017054255702112563
1538994178842,1538994179546,704,0.08388295454545457,0.47014436363636364,0.010247567021671422
1538994179608,1538994179873,265,0.08088088888888888,0.47474266666666665,0.010456588287447804
1538994179936,1538994180404,468,0.08430146666666666,0.47586406666666664,0.011087474988489051
1538994180702,1538994182030,1328,0.08035353658536584,0.4692211219512196,0.010988353327864837
1538994182109,1538994182435,326,0.06680445454545454,0.4691977272727273,0.01306265722986128
1538994182499,1538994182779,280,0.06317655555555557,0.46486255555555556,0.013335876776572367
1538994182842,1538994182998,156,0.06412616666666666,0.467506,0.017962667551085967
1538994183233,1538994183515,282,0.05584511111111111,0.46697022222222223,0.01656148114704313
1538994183576,1538994185091,1515,0.07244,0.47157859574468075,0.009696517346842664
1538994185170,1538994185357,187,0.043767857142857136,0.4559881428571429,0.017821113103067904
1538994185607,1538994185857,250,0.007292444444444445,0.4610964444444444,0.015608969359348718
1538994186201,1538994186327,126,-0.0037716,0.48336759999999995,0.015238364830043687
1538994186404,1538994189217,2813,0.032305476744186046,0.47152659302325584,0.01108993979551145
1538994189421,1538994190389,968,0.07656223333333334,0.44649533333333336,0.012116732601519912
1538994190827,1538994191217,390,0.09036807692307693,0.4226051538461539,0.016966029278993197
1538994191281,1538994191687,406,0.07248376923076924,0.4534486153846154,0.010447003925351887
1538994191982,1538994192607,625,0.0715797,0.46634830000000005,0.011187952672317265
1538994192687,1538994193154,467,0.07752233333333332,0.4500804,0.010602246225407489
1538994193216,1538994193499,283,0.08441644444444446,0.43808544444444447,0.012162575733872114
1538994193562,1538994194013,451,0.08118446666666666,0.46787006666666664,0.010186530125423589
1538994194077,1538994194420,343,0.0822449090909091,0.47639727272727267,0.01755138036671311
1538994194609,1538994195154,545,0.08083370588235293,0.4819307058823529,0.011340329588267991
1538994195373,1538994197108,1735,0.09314058490566039,0.4504522075471698,0.011226831347826814
1538994197170,1538994197843,673,0.07678233333333333,0.44945361904761905,0.01191443818609114
1538994197905,1538994198249,344,0.07720881818181818,0.4559778181818182,0.010416899178904303
1538994198310,1538994198436,126,0.0711864,0.4658952,0.014850529713634656
1538994198842,1538994199108,266,0.07320322222222223,0.47381266666666666,0.017427459057801648
1538994199201,1538994200185,984,0.08387396666666667,0.46809046666666665,0.010723410432322705
1538994200249,1538994200435,186,0.08501085714285714,0.4668667142857143,0.011948493481558282
1538994200498,1538994200843,345,0.07728372727272727,0.47062663636363633,0.011538443797088061
1538994200904,1538994201264,360,0.08775549999999999,0.4719696666666667,0.013202452963162725
1538994201374,1538994201701,327,0.08889872727272728,0.463194,0.013576556511335462
1538994201811,1538994202169,358,0.09590925,0.45372416666666676,0.012387421112198647
1538994202248,1538994202999,751,0.09686333333333334,0.43437025,0.011683045160509732
1538994203077,1538994203513,436,0.0937515,0.43241578571428574,0.015139190866868513
1538994203577,1538994203763,186,0.09329200000000001,0.44498442857142856,0.011200666961702941
1538994203826,1538994204373,547,0.1083155294117647,0.43861311764705885,0.011215176066964901
1538994204873,1538994205358,485,0.09142575,0.463423,0.014540558297153259
1538994206170,1538994206326,156,0.08406133333333332,0.4820778333333333,0.015997959942766666
1538994206405,1538994207154,749,0.08284154166666667,0.480801125,0.011574588785054634
1538994207327,1538994207562,235,0.09484862499999999,0.4905805,0.011490286387329164
1538994207639,1538994207795,156,0.091606,0.4687713333333334,0.013811397279408175
1538994208107,1538994208593,486,0.09514575,0.457183875,0.012610309947119888
1538994208656,1538994208796,140,0.10430499999999998,0.4504282,0.014813893600859347
1538994208858,1538994209326,468,0.09182153333333334,0.44164559999999997,0.011476557571951037
1538994209764,1538994210138,374,0.08784883333333333,0.4411209166666667,0.014159743198470347
1538994210202,1538994210654,452,0.08009946666666666,0.44664739999999997,0.013815867340318894
1538994210751,1538994210890,139,0.073494,0.45623080000000005,0.014162082823207935
1538994211092,1538994211389,297,0.0348974,0.4745258,0.012716201842210964
1538994211498,1538994212013,515,0.06859205882352941,0.45246400000000003,0.01354537727781965
1538994212186,1538994213217,1031,0.0689596875,0.47897678125,0.012237912874110135
1538994213529,1538994213655,126,0.085972,0.4401795999999999,0.013622475819610713
1538994214013,1538994214720,707,0.07928404545454547,0.4457238181818182,0.012364795757039243
1538994214857,1538994215812,955,0.08068469999999998,0.45704593333333343,0.010153811613246704
1538994215873,1538994216310,437,0.06233107142857143,0.4435402857142857,0.014033788569652055
1538994216576,1538994217171,595,0.08036331578947369,0.46988610526315794,0.01079244261120415
1538994217249,1538994218186,937,0.07465051724137932,0.47100172413793107,0.012313669553296092
1538994218311,1538994218607,296,0.07065859999999999,0.4879473,0.013491786665665579
1538994218670,1538994219139,469,0.08395826666666667,0.46591079999999996,0.011398131117403574
1538994219233,1538994219436,203,0.08428442857142857,0.4627227142857143,0.016852845102537616
1538994219515,1538994220374,859,0.08722744444444445,0.4657532222222222,0.011633680836694003
1538994220499,1538994221046,547,0.0769119411764706,0.4748377647058823,0.012461328530253892
1538994221139,1538994221967,828,0.07806869230769231,0.47726107692307684,0.00862534563277836
1538994222030,1538994222280,250,0.07853374999999999,0.47500287500000005,0.014884289811434507
1538994222342,1538994223170,828,0.08728888461538462,0.470126923076923,0.011994571381141824
1538994223232,1538994223608,376,0.08908291666666666,0.4574746666666667,0.013191944638151884
1538994223671,1538994225029,1358,0.08599154761904762,0.4475167619047619,0.01084545296231661
1538994225202,1538994227296,2094,0.08383912500000001,0.446900578125,0.011715980408219836
1538994227373,1538994228529,1156,0.07446144444444444,0.4726741944444444,0.012447377411322912
1538994228592,1538994229732,1140,0.07838605714285714,0.4729271714285714,0.01236539203617472
1538994229795,1538994230593,798,0.07604508,0.47354408,0.01321417805912313
1538994230654,1538994230796,142,0.0731816,0.4721448,0.011729950832126971
1538994230858,1538994231062,204,0.06978871428571429,0.4764455714285714,0.011344873579477487
1538994231123,1538994231311,188,0.06757757142857143,0.4786688571428571,0.010573347497307777
1538994231451,1538994231795,344,0.08138118181818182,0.4698379090909091,0.014613538560434862
1538994231859,1538994232201,342,0.07161990909090911,0.4695726363636364,0.013417741205302506
