Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539077742359,1539077742811,452,-0.0732657142857143,0.3695428571428572,0.013307143942281077
1539077742873,1539077743060,187,-0.06959871428571428,0.36254914285714285,0.015831140693901322
1539077743467,1539077743796,329,-0.05403427272727272,0.3397590909090909,0.011257796891259936
1539077743890,1539077744170,280,-0.05655555555555555,0.3252414444444444,0.02465232047042119
1539077744232,1539077744468,236,-0.104348125,0.351666375,0.018280012785220425
1539077744531,1539077744639,108,-0.1233815,0.35187899999999994,0.012649814624357363
1539077745435,1539077745561,126,-0.0398502,0.399189,0.017550392517540377
1539077746765,1539077746968,203,-0.07518214285714286,0.2842322857142857,0.01498344491477516
1539077747264,1539077747467,203,0.001240571428571428,0.3112608571428571,0.022253839871273544
1539077748123,1539077748294,171,-0.1949911666666667,0.2658701666666667,0.01902844516432261
1539077748451,1539077748669,218,-0.11024114285714284,0.33431299999999997,0.02082368379613215
1539077752623,1539077752780,157,-0.06749,0.23232366666666668,0.013978768312797922
1539077752952,1539077753077,125,-0.060951,0.2800634000000001,0.023921024616927418
1539077753248,1539077753357,109,-0.030227249999999997,0.29657175,0.022190518085095937
1539077754779,1539077755155,376,0.10067441666666667,0.4294057499999999,0.016435371517027553
1539077755217,1539077756279,1062,0.029187848484848483,0.41883006060606065,0.0147261509567123
1539077756342,1539077756467,125,-0.009503000000000001,0.40582900000000005,0.016241973264087373
1539077756578,1539077756685,107,0.01100175,0.40241024999999997,0.015303413271088799
1539077756873,1539077756982,109,0.018011250000000003,0.4250565,0.019532964850185824
1539077757873,1539077758529,656,-0.01575838095238095,0.4109668571428572,0.011236365647789253
1539077758607,1539077759108,501,0.0024693125,0.42000475000000004,0.013314791336655649
1539077759201,1539077759484,283,0.021235333333333332,0.4234547777777778,0.01868310082815294
1539077759906,1539077760139,233,0.021522625000000004,0.41817925,0.01808337024833473
1539077760405,1539077761405,1000,-0.009689709677419356,0.40104729032258063,0.013414251648659083
1539077761467,1539077762811,1344,-0.0021937560975609756,0.3844950243902439,0.011544385258562122
1539077762873,1539077763592,719,0.012423869565217393,0.3695626086956522,0.014696211767429931
1539077763733,1539077763890,157,0.0657015,0.3299323333333333,0.021322324034152837
1539077764155,1539077772639,8484,0.0,0.0,0.00016458391075252956
1539077772919,1539077780093,7174,0.0,0.0,6.946147844784794e-05
1539077780373,1539077786811,6438,0.0,0.0,8.611010193278086e-05
1539077788156,1539077788264,108,0.06476725,0.26686775,0.02435602690753909
1539077788453,1539077788608,155,-0.0040508,0.29342680000000004,0.022543972921770843
1539077790061,1539077790217,156,-0.19148816666666665,0.2687275,0.014816864458321763
1539077790593,1539077790763,170,-0.19533483333333335,0.2427931666666667,0.019829574371686396
1539077790827,1539077791124,297,-0.20499649999999997,0.2433119,0.01169181428141843
1539077791295,1539077791419,124,-0.1992116,0.24776119999999996,0.019913746485976
1539077792124,1539077792593,469,-0.1498464,0.24446060000000003,0.014473126809655065
1539077793139,1539077793390,251,-0.061634499999999995,0.32244425,0.022576861873377083
1539077793452,1539077793686,234,-0.10014725,0.346117,0.009979794203657357
1539077793874,1539077794061,187,-0.06249,0.33680133333333334,0.014695894082370202
1539077794156,1539077794421,265,-0.051534666666666666,0.3266761111111111,0.014319672174836713
1539077794482,1539077794858,376,-0.032642500000000005,0.3072110833333333,0.016984976989638665
1539077795046,1539077795263,217,-0.06556614285714286,0.2987698571428572,0.017135243313915527
1539077795514,1539077795638,124,-0.057948,0.32438439999999996,0.016432701119616262
1539077795876,1539077796045,169,-0.06350466666666667,0.3277561666666666,0.017057337377769606
1539077796248,1539077796654,406,-0.05650376923076923,0.33102923076923074,0.01485971728489945
1539077796717,1539077796921,204,-0.059213857142857144,0.33413128571428574,0.014704240620347465
1539077797748,1539077797951,203,-0.160657,0.37161671428571424,0.02412560933531166
1539077799079,1539077799342,263,0.038511444444444445,0.33927522222222223,0.014144704196011795
1539077799702,1539077799842,140,0.0247684,0.3606852,0.031116129151257044
1539077801701,1539077802107,406,-0.023604692307692306,0.3687361538461538,0.011663605882034344
1539077802171,1539077802294,123,-0.012020800000000002,0.3750012,0.014285200414970728
1539077802904,1539077803124,220,-0.03051375,0.339007,0.01308733446889326
1539077803201,1539077803373,172,-0.034533666666666664,0.3361625,0.021143510581930928
1539077803436,1539077803702,266,-0.062236333333333324,0.34701255555555555,0.011943466350726205
1539077804499,1539077805670,1171,-0.04874702777777778,0.3312823888888889,0.013028160368609697
1539077805733,1539077805967,234,-0.05073762500000001,0.27923449999999994,0.015763635764329605
1539077806357,1539077806501,144,-0.0331894,0.327354,0.013173400804236823
1539077806796,1539077806967,171,-0.008605833333333333,0.3308691666666667,0.012133022676784488
1539077807029,1539077807295,266,-0.008075555555555555,0.341299,0.01398338006032335
1539077807437,1539077807687,250,-0.03259933333333334,0.328036,0.017187889005664106
1539077808264,1539077808577,313,-0.0370939,0.329535,0.01583528036863859
1539077808702,1539077808952,250,-0.03431611111111111,0.3321355555555556,0.0137893668729031
1539077809123,1539077809656,533,-0.025994176470588236,0.3263288235294117,0.012580111324814212
1539077809718,1539077809858,140,-0.0368954,0.325206,0.017738915953942058
1539077810030,1539077810295,265,-0.038260999999999996,0.328763,0.01317559774185054
1539077810483,1539077810623,140,-0.0360682,0.32644780000000007,0.011578544182185391
1539077810795,1539077811265,470,-0.04344253333333334,0.32466753333333337,0.013921975470213156
1539077811560,1539077812092,532,-0.033881764705882354,0.34211464705882355,0.011338750280890781
1539077812280,1539077812421,141,-0.035660199999999996,0.3298208,0.01967942703770787
1539077812514,1539077812764,250,-0.029877124999999997,0.338521625,0.013196166889787786
1539077812951,1539077813156,205,-0.032023857142857146,0.3331742857142857,0.009727498200414924
1539077813359,1539077813842,483,-0.037384125,0.35604556249999997,0.01176394274749118
1539077814029,1539077814154,125,-0.033258399999999994,0.3642916,0.01977984641366993
1539077814342,1539077814482,140,-0.0211992,0.368444,0.014810259666815062
1539077814687,1539077814952,265,-0.03405244444444445,0.36593711111111105,0.014199499368523808
1539077815141,1539077815295,154,-0.043374600000000006,0.34707340000000003,0.013426225751728388
1539077815357,1539077815545,188,-0.05151971428571428,0.3440422857142858,0.014523300592761478
1539077815843,1539077816186,343,-0.05593518181818182,0.3448065454545455,0.01018205727975553
1539077816249,1539077817202,953,-0.05458883333333333,0.3399377333333333,0.01257081569305884
1539077817280,1539077817452,172,-0.06164683333333334,0.3391568333333333,0.013252930942737913
1539077817514,1539077818187,673,-0.05376104761904762,0.3387472857142857,0.012150321022875195
