Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1539001304826,1539001305045,219,-0.17256871428571433,-0.111942,0.017458519430294875
1539001305108,1539001305311,203,-0.15368142857142858,-0.11462285714285714,0.014791598238428893
1539001305999,1539001306264,265,-0.17125588888888887,-0.042385,0.013270116201433249
1539001306326,1539001306765,439,-0.1638605,-0.05777407142857143,0.014451988579708286
1539001306967,1539001307171,204,-0.15010828571428572,-0.001861,0.019925141914048844
1539001307405,1539001307937,532,-0.1757995294117647,-0.11751594117647059,0.010693308462781229
1539001308295,1539001308436,141,-0.22307759999999996,-0.0628428,0.025131828211705575
1539001308498,1539001308733,235,-0.245553625,-0.016536875,0.012432534615774562
1539001309232,1539001309561,329,-0.187816,-0.06142354545454545,0.018483444029833967
1539001309936,1539001310060,124,0.010032000000000001,0.11017740000000001,0.017194296682597025
1539001311015,1539001311358,343,0.09386209090909091,0.34090627272727275,0.017735617619269194
1539001311890,1539001311998,108,-0.12263225,0.2289945,0.019941341819128884
1539001312280,1539001314687,2407,-0.14754557534246573,0.19614749315068492,0.009009802749955251
1539001314749,1539001317763,3014,-0.14812468131868134,0.19000018681318684,0.009259519196735792
1539001317826,1539001318842,1016,-0.15905,0.18396565625,0.009954601989114454
1539001318905,1539001321123,2218,-0.15303310447761193,0.18667541791044776,0.009884205358338666
1539001321185,1539001322014,829,-0.12998626923076922,0.18905038461538462,0.01049668515222409
1539001322451,1539001322732,281,-0.1854253,0.1573813,0.011277733422159089
1539001322811,1539001323218,407,-0.2162542307692308,0.1572328461538461,0.01226350764487947
1539001323311,1539001323468,157,-0.167212,0.172868,0.0203838540017532
1539001323561,1539001324045,484,-0.12725860000000003,0.18297393333333334,0.013691898144922682
1539001324107,1539001324795,688,-0.1528878636363636,0.1751367272727273,0.008517549263936731
1539001324874,1539001325201,327,-0.1315471818181818,0.18586990909090909,0.008574477506498689
1539001325280,1539001325716,436,-0.1516930714285714,0.18146607142857143,0.008119059510948629
1539001325779,1539001328171,2392,-0.15132139726027394,0.1807008904109589,0.012275886518580708
1539001328701,1539001329671,970,-0.1761211,0.16335666666666668,0.01549542288414127
1539001330311,1539001330983,672,-0.2652412272727273,0.13556109090909094,0.019853258420819794
1539001331421,1539001331671,250,-0.243349625,0.141035625,0.017775303088840635
1539001331733,1539001332498,765,-0.2661804583333333,0.140210625,0.015081894104786794
1539001332592,1539001332827,235,-0.170164625,0.17729250000000002,0.011982409033858827
1539001332889,1539001333623,734,-0.16631239130434783,0.17165552173913043,0.009274104988230341
1539001333827,1539001334326,499,-0.169177875,0.1787656875,0.009921858125729028
1539001334389,1539001335296,907,-0.22090810714285716,0.16085475,0.010102446082314828
1539001335357,1539001335655,298,-0.22587990000000002,0.16588630000000001,0.014857605763620111
1539001336014,1539001336155,141,-0.24678079999999997,0.1337488,0.01582188157986474
1539001336217,1539001336529,312,-0.2291163,0.16230239999999999,0.011826017506242608
1539001336843,1539001337123,280,-0.29136533333333337,0.14183444444444446,0.011304351665285968
1539001337217,1539001338077,860,-0.264629962962963,0.1604022222222222,0.014581543625230974
1539001338186,1539001338420,234,-0.2905375,0.154764875,0.01266274303052493
1539001338514,1539001338873,359,-0.24251833333333336,0.1853169166666667,0.013358370603189335
1539001338936,1539001339717,781,-0.28783,0.14761479166666666,0.01023482030809104
1539001339780,1539001339890,110,-0.29796900000000004,0.152259,0.030192327202285565
1539001339983,1539001340342,359,-0.2146755,0.17759166666666668,0.016072532083056545
1539001340515,1539001340685,170,-0.17709666666666668,0.17786016666666668,0.015103570866810773
1539001340811,1539001342171,1360,-0.2919035238095238,0.14266671428571429,0.010090993435862625
1539001342233,1539001342451,218,-0.286256,0.1545041428571429,0.012990705824055164
1539001342514,1539001342640,126,-0.30959780000000003,0.1455134,0.02163211165746358
1539001342967,1539001343217,250,-0.28795625,0.11514537500000001,0.016941481725635185
1539001343280,1539001343609,329,-0.3050547272727273,0.12003363636363637,0.013145779760832237
1539001343685,1539001344264,579,-0.33685252631578944,0.1266707894736842,0.013577850407918517
1539001344327,1539001344639,312,-0.3265596,0.14457350000000002,0.013152053021036225
1539001344764,1539001344968,204,-0.21279342857142858,0.20465971428571428,0.012960818602417882
1539001345107,1539001346170,1063,-0.33798645454545456,0.14289951515151514,0.01116011188651549
1539001346233,1539001346483,250,-0.34118375,0.149828625,0.012665108705113639
1539001346732,1539001347045,313,-0.3052642,0.16599000000000003,0.009364410757943772
1539001347109,1539001347498,389,-0.29289215384615386,0.1824026923076923,0.012649517953411866
1539001347593,1539001347904,311,-0.3089298,0.17593969999999998,0.010258453013391535
1539001348061,1539001348671,610,-0.3118755789473684,0.1713128947368421,0.011555483890395606
1539001348763,1539001350529,1766,-0.29796144444444445,0.17433768518518514,0.010031388387860798
1539001350702,1539001351765,1063,-0.27277481818181826,0.18437442424242426,0.013459628555181293
1539001351826,1539001353655,1829,-0.2812168035714286,0.18452594642857142,0.011328029943957716
1539001353717,1539001354092,375,-0.26731299999999997,0.18425283333333334,0.012405428213836672
1539001354154,1539001355185,1031,-0.27845990624999994,0.18071471875,0.012602252567895949
1539001355264,1539001356655,1391,-0.2698947674418605,0.18273597674418604,0.012624244788264962
1539001356951,1539001357390,439,-0.26192571428571426,0.17387407142857142,0.014170854394103602
1539001357686,1539001357858,172,-0.23927849999999998,0.18742133333333333,0.01465639777995578
1539001357951,1539001358592,641,-0.26174115,0.18470745,0.012410533626654011
1539001358655,1539001358951,296,-0.2340024,0.1850435,0.011405481194319894
1539001359091,1539001359890,799,-0.25014800000000004,0.19091696000000002,0.011352300326446865
1539001359952,1539001360358,406,-0.25602007692307693,0.1941893076923077,0.01164468652271591
1539001360842,1539001361187,345,-0.22144136363636366,0.17356654545454545,0.01568928230523619
1539001361310,1539001361577,267,-0.2549003333333333,0.1801537777777778,0.013298031909708467
1539001361639,1539001362201,562,-0.21828344444444445,0.1834845,0.011216757786464082
1539001362311,1539001362483,172,-0.26094066666666665,0.17932533333333334,0.018236729410953365
1539001362545,1539001362671,126,-0.2203962,0.1811238,0.01847659249196193
1539001362780,1539001362935,155,-0.1149265,0.17741733333333332,0.026118763619075475
1539001363185,1539001363437,252,-0.207825,0.18410422222222222,0.013482484130295212
1539001363499,1539001364265,766,-0.1801212083333333,0.18712058333333334,0.010721762419351598
1539001364609,1539001364765,156,-0.22400383333333332,0.14891816666666666,0.023311597240426613
1539001364967,1539001365109,142,-0.19409420000000002,0.15372840000000002,0.016066809554524417
1539001365249,1539001365717,468,-0.1307912,0.16790166666666667,0.011547994863874167
1539001365780,1539001365998,218,-0.1258375,0.181788,0.015121677025686606
1539001366076,1539001366359,283,-0.12043430000000002,0.1875924,0.012403477030083269
1539001366436,1539001366873,437,-0.12802135714285712,0.17719821428571428,0.010941495337721928
1539001366937,1539001367264,327,-0.13410654545454545,0.18326399999999998,0.011012200907183666
1539001367343,1539001367498,155,-0.15508233333333332,0.18856399999999998,0.01614182146747314
1539001367561,1539001367967,406,-0.10553076923076923,0.18394038461538462,0.010518874055026215
1539001368060,1539001368405,345,-0.19479609090909092,0.18496309090909094,0.016911177907600505
1539001368468,1539001368826,358,-0.13826658333333333,0.1799356666666667,0.01714820388546191
1539001368889,1539001369437,548,-0.21599517647058822,0.18264505882352944,0.015435891573390781
1539001369498,1539001369999,501,-0.17458125000000002,0.1881974375,0.013391405942416562
1539001370092,1539001370764,672,-0.23100852380952386,0.1626152380952381,0.011292269795119813
1539001370858,1539001371029,171,-0.18092149999999999,0.17222883333333336,0.01512289915551709
1539001371140,1539001371655,515,-0.11024782352941177,0.16047717647058823,0.013971467514868042
1539001371733,1539001372701,968,-0.22853656666666664,0.15938703333333326,0.01108486437187629
1539001372827,1539001373638,811,-0.22452548,0.16699244,0.01554134147520136
1539001373702,1539001373826,124,-0.2277872,0.163293,0.013016862985854305
1539001373921,1539001374123,202,-0.2255412857142857,0.16687528571428573,0.013012213718074919
1539001374686,1539001374857,171,-0.23607299999999998,0.1548028333333333,0.015078644215404308
1539001374998,1539001375201,203,-0.22352085714285713,0.17555214285714285,0.01065799891919335
1539001375265,1539001375671,406,-0.22430746153846154,0.17705592307692308,0.012873163807881957
1539001375733,1539001375859,126,-0.22134320000000002,0.183958,0.0170954791182514
1539001376795,1539001376919,124,-0.1980342,0.1726438,0.017549858264075305
1539001377060,1539001378531,1471,-0.2063264,0.1795862,0.013361853015792164
1539001379513,1539001379795,282,-0.12287677777777778,0.1730598888888889,0.012901447345277092
1539001379857,1539001380218,361,-0.11363925000000001,0.17088975000000003,0.012400856490672523
1539001380420,1539001380623,203,-0.117089,0.17315685714285714,0.010231177492640011
1539001380717,1539001381185,468,-0.12361673333333334,0.17731486666666665,0.014196584368661587
1539001381451,1539001382201,750,-0.19129220833333335,0.18081829166666666,0.011627168488914139
1539001382280,1539001382483,203,-0.19737157142857145,0.17254985714285714,0.016431827170206095
1539001382717,1539001383030,313,-0.19480927272727275,0.17551918181818182,0.013971422227103465
1539001383435,1539001383983,548,-0.2268794705882353,0.17074635294117646,0.01250609352990818
1539001384044,1539001384811,767,-0.22390837500000002,0.17235416666666667,0.011322880243335472
1539001384936,1539001385107,171,-0.20814699999999997,0.17840183333333334,0.015692859657620854
1539001385218,1539001385562,344,-0.24798316666666667,0.17559908333333338,0.012788097581201488
1539001385780,1539001385937,157,-0.23103550000000003,0.17969833333333332,0.019557420681469748
1539001386015,1539001386404,389,-0.2009593076923077,0.18083369230769228,0.01295983605189633
1539001386638,1539001386764,126,-0.22932760000000002,0.176315,0.016218335762064218
1539001386873,1539001387109,236,-0.189419625,0.179760125,0.013363902593513504
1539001387170,1539001387466,296,-0.15685200000000002,0.1787527,0.02093462594269423
1539001387530,1539001387748,218,-0.2271838571428572,0.15695785714285712,0.013333315016471352
1539001387811,1539001388061,250,-0.21908388888888888,0.15623677777777775,0.011633061391063383
1539001388295,1539001388404,109,-0.20606325000000003,0.16458275,0.017667162491230723
1539001388467,1539001389108,641,-0.20063649999999997,0.17245675,0.012640325394434038
1539001389171,1539001389498,327,-0.2049149090909091,0.16868845454545453,0.00913342089056471
1539001390608,1539001390764,156,-0.18304916666666668,0.13644966666666666,0.0212476343419206
1539001390999,1539001391171,172,-0.1747463333333333,0.15775183333333334,0.018989515106265887
1539001391265,1539001391530,265,-0.15394566666666665,0.15095188888888889,0.011192802018571143
1539001391842,1539001392093,251,-0.15085500000000002,0.16017077777777777,0.018428710572409444
1539001392154,1539001392265,111,-0.11672500000000001,0.162682,0.02897411356114307
1539001392328,1539001392733,405,-0.2022436153846154,0.15253407692307694,0.01386507770849628
1539001392921,1539001393389,468,-0.19606533333333334,0.15995493333333333,0.01286764296614202
1539001393452,1539001393795,343,-0.17706636363636363,0.1636609090909091,0.01412615452605886
1539001393888,1539001394155,267,-0.14173755555555553,0.16397666666666666,0.014171899455326384
1539001394217,1539001394327,110,-0.11461775,0.17815024999999998,0.015624705269305029
1539001394530,1539001394921,391,-0.1995202307692308,0.15570076923076923,0.015928281210781048
1539001395092,1539001395264,172,-0.15021199999999998,0.1616685,0.01561272164663803
1539001395359,1539001395545,186,-0.2064172857142857,0.15293642857142856,0.01530901698104889
1539001395624,1539001395858,234,-0.20965675,0.15957349999999998,0.015315728034377068
1539001395920,1539001396655,735,-0.2082539130434782,0.16988265217391307,0.011751099498529465
1539001396717,1539001396920,203,-0.20183128571428569,0.16437157142857142,0.014412678455557671
1539001397123,1539001397327,204,-0.19681985714285716,0.16416614285714284,0.014490749542420087
1539001398357,1539001398749,392,-0.13991484615384614,0.1501866923076923,0.014868643403667722
1539001398811,1539001398982,171,-0.1337691666666667,0.15153550000000002,0.015527012953889925
1539001399154,1539001399451,297,-0.12349489999999999,0.15400919999999998,0.01177894311973044
1539001399514,1539001400015,501,-0.1249659375,0.15605375,0.012032203331782777
1539001400295,1539001400748,453,-0.14696399999999998,0.16867180000000007,0.012760584342939326
1539001401092,1539001401341,249,-0.18186388888888888,0.13485755555555554,0.015258797056913513
1539001401420,1539001401544,124,-0.19135739999999998,0.1391736,0.016909190819924584
1539001401609,1539001401780,171,-0.14159883333333334,0.16030966666666668,0.01696288947409051
1539001401890,1539001402046,156,-0.22346449999999998,0.15831716666666665,0.015504380382848251
1539001402108,1539001402983,875,-0.2191332962962963,0.15129485185185185,0.012724268255740348
1539001403155,1539001403983,828,-0.22168873076923074,0.15485450000000003,0.014367381942162702
1539001404484,1539001404842,358,-0.19651425,0.11916241666666667,0.012438042713984328
1539001404905,1539001405045,140,-0.17198319999999997,0.1344986,0.014298119992644704
1539001405108,1539001405341,233,-0.14935025,0.13022325,0.012838537298754126
1539001405435,1539001405577,142,-0.18465060000000003,0.1358662,0.022613621312217023
1539001405670,1539001406140,470,-0.22891679999999998,0.14165599999999998,0.012735686490622221
1539001406201,1539001406358,157,-0.21138216666666665,0.13922666666666664,0.010659301428328207
1539001406451,1539001406640,189,-0.22875457142857142,0.13497257142857141,0.012968423472880559
1539001406920,1539001407170,250,-0.23704122222222226,0.13253677777777778,0.01617708628018201
1539001407249,1539001407373,124,-0.24725760000000002,0.13045220000000002,0.01777240611610174
1539001407467,1539001407687,220,-0.21698414285714288,0.12718928571428573,0.01122050952555417
1539001407842,1539001408030,188,-0.23879428571428574,0.13683985714285715,0.016106369944636895
1539001408140,1539001408357,217,-0.30072825000000003,0.154962875,0.015499889791590145
1539001408467,1539001408937,470,-0.2537104,0.17429739999999996,0.013439237458810106
1539001409499,1539001409655,156,-0.24602433333333332,0.1696791666666667,0.018831105627780242
1539001410295,1539001410498,203,-0.23478142857142856,0.17775457142857146,0.020775453332850517
1539001410733,1539001410999,266,-0.244347,0.14772366666666667,0.014686194361768061
1539001411265,1539001411499,234,-0.31269162500000003,0.14276075,0.013207098047216006
1539001411701,1539001412093,392,-0.25862823076923075,0.1529763076923077,0.014777402888636656
1539001412185,1539001412858,673,-0.3222550476190476,0.1470407142857143,0.011444886367984668
1539001412920,1539001413358,438,-0.3386727857142858,0.13208792857142856,0.015707683364248166
1539001413451,1539001413655,204,-0.2885917142857143,0.15020671428571428,0.01604576055215778
1539001413733,1539001413905,172,-0.2602428333333333,0.16166683333333334,0.014092532953583226
1539001413968,1539001414123,155,-0.257513,0.16735200000000003,0.012990533397508544
