Fixation_Start_Time,Fixation_End_Time,Fixation_Duration,Average_Gaze_X,Average_Gaze_Y,Average_Velocity
1538654254175,1538654254534,359,0.20357391666666666,0.20477800000000002,0.01689747662334554
1538654254739,1538654254862,123,0.2086406,0.2133486,0.014409772514926006
1538654255098,1538654255410,312,0.2051956,0.21120290000000003,0.013788893943061977
1538654255691,1538654255862,171,0.20691816666666665,0.2073461666666667,0.015435662513279153
1538654255972,1538654256097,125,0.2133424,0.2034296,0.020760479437696672
1538654256675,1538654257097,422,0.2304984285714286,0.22602949999999997,0.014180751069553073
1538654257192,1538654257362,170,0.21944766666666668,0.22069433333333333,0.018891876401357612
1538654257441,1538654257629,188,0.2259067142857143,0.2190235714285714,0.010704563142973156
1538654258003,1538654258129,126,0.1963146,0.19428,0.018169771276362563
1538654258222,1538654258519,297,0.1450214,0.14657779999999998,0.01114026254388038
1538654258629,1538654259222,593,0.1379283684210526,0.14281431578947368,0.010668990066340965
1538654259331,1538654260097,766,0.17932895833333332,0.16523341666666666,0.011433443391501402
1538654260190,1538654260722,532,0.10735617647058825,0.15401817647058824,0.015125135013748462
1538654261331,1538654261456,125,0.165293,0.1633512,0.022065369659007166
1538654261519,1538654261925,406,0.1998770769230769,0.16358015384615385,0.016085858211245065
1538654262550,1538654262722,172,0.1625735,0.151346,0.014468669763992867
1538654262785,1538654262987,202,0.13881842857142856,0.14187100000000002,0.014186470001133223
1538654263051,1538654263301,250,0.166057125,0.134722125,0.009167383854796613
1538654265612,1538654265848,236,0.357212375,0.488004875,0.02173830480461763
1538654266050,1538654266223,173,0.3845193333333334,0.48260150000000007,0.015390254837926545
1538654267800,1538654267925,125,0.28474425000000003,0.14775824999999998,0.014119963240627805
1538654268206,1538654268347,141,0.46947799999999995,0.0964402,0.020646291782837545
1538654270674,1538654270816,142,0.25250300000000003,0.2530788,0.02303797204498631
1538654270879,1538654271238,359,0.18165508333333336,0.2448875833333333,0.010430676551658224
1538654271675,1538654271801,126,0.1792232,0.2290002,0.013753131067971913
1538654271863,1538654272082,219,0.15991700000000003,0.225915,0.015622379168369394
1538654272145,1538654272706,561,0.17220116666666666,0.23092205555555553,0.009875938928139335
1538654272770,1538654273129,359,0.17487475,0.24023075000000005,0.02278230754294079
1538654273472,1538654273941,469,0.16449426666666664,0.2210424,0.015179962738136038
1538654274003,1538654274612,609,0.1443513157894737,0.21809100000000003,0.015983073679953382
1538654275004,1538654275410,406,0.17548015384615387,0.22474715384615387,0.013639366833396947
1538654275473,1538654275909,436,0.1947357857142857,0.23333771428571426,0.01612541987547566
1538654276363,1538654277003,640,0.1695147,0.23026069999999996,0.011505865085316529
1538654277629,1538654278160,531,0.1553401176470588,0.2143350588235294,0.011254122234803347
1538654278223,1538654278456,233,0.1788205,0.22341075,0.01615208156344161
1538654278629,1538654279504,875,0.15950003703703702,0.2277308888888889,0.010759116747145055
1538654279567,1538654279786,219,0.128653,0.221089625,0.016666040539493554
1538654279877,1538654280253,376,0.19135899999999997,0.23405675000000004,0.013202304045907337
1538654280331,1538654280831,500,0.17417975,0.2378994375,0.011907753230075174
1538654280925,1538654281051,126,0.1765602,0.2504936,0.01629428156695873
1538654281753,1538654282066,313,0.1242775,0.24777940000000004,0.01775273573474409
1538654282347,1538654282723,376,0.15014383333333334,0.24211424999999998,0.013936349398926172
1538654282785,1538654283081,296,0.18446599999999996,0.2510259,0.015253319064856158
1538654283488,1538654283926,438,0.19474764285714283,0.25652664285714294,0.015075007295212852
1538654283989,1538654284159,170,0.18412983333333333,0.25010099999999996,0.015077965035433634
1538654284222,1538654284582,360,0.18066158333333335,0.24632724999999997,0.011749607439961446
1538654285207,1538654285456,249,0.18468875,0.24594475,0.011519363791545563
1538654285519,1538654285644,125,0.16715320000000003,0.23454960000000002,0.02672989880445504
1538654285706,1538654285956,250,0.120812875,0.22560324999999998,0.030529805609553786
1538654286222,1538654286660,438,0.11091478571428569,0.2297412857142857,0.014371318577306006
1538654286722,1538654287549,827,0.07917484615384615,0.21061273076923073,0.014518935531941847
1538654287675,1538654287957,282,0.0790721111111111,0.19999666666666668,0.02385213901918818
1538654288440,1538654288816,376,0.12488908333333332,0.2226470833333333,0.010836733187225332
1538654288973,1538654289113,140,0.11599375,0.21592,0.012925893207934677
1538654289331,1538654289518,187,0.1677632857142857,0.24149042857142858,0.015047594805914997
1538654289988,1538654290473,485,0.1966479375,0.23109118750000002,0.01628650829985007
1538654290535,1538654290816,281,0.18297766666666665,0.22749677777777777,0.014849647250312206
1538654290878,1538654291065,187,0.191932,0.24917399999999998,0.014338811279029489
1538654291378,1538654291613,235,0.19320025000000002,0.25501025,0.019719026773943847
1538654291676,1538654291988,312,0.13010309999999997,0.2286206,0.014139532504571067
1538654292081,1538654292534,453,0.08485453333333333,0.21157146666666668,0.015474589259975536
1538654292909,1538654293034,125,0.08120559999999999,0.2082262,0.022503052607800455
1538654293097,1538654293238,141,0.06943039999999999,0.20005420000000002,0.017694680062608353
1538654293379,1538654293503,124,0.0938244,0.2201362,0.013628162039741126
1538654293675,1538654293941,266,0.09308055555555556,0.21713122222222223,0.024036929183700467
1538654294504,1538654295223,719,0.08136804347826086,0.20430873913043482,0.018930010344516614
1538654295440,1538654295566,126,0.0668426,0.20709239999999998,0.01440528560072227
1538654295629,1538654297160,1531,0.06630053191489362,0.2037746595744681,0.014054943408470013
1538654297253,1538654297567,314,0.11260809999999999,0.22467530000000005,0.023967358327797193
1538654297971,1538654298097,126,0.1799924,0.2446858,0.01943673436657812
1538654298159,1538654298519,360,0.2209385,0.23841999999999997,0.011345300454293087
1538654298597,1538654298707,110,0.21892250000000002,0.23651825000000004,0.021811088222930864
1538654298770,1538654300003,1233,0.17516434210526313,0.24001363157894734,0.011636428617250805
1538654300254,1538654300456,202,0.18818585714285713,0.244116,0.013611872304327255
1538654300520,1538654300737,217,0.162833,0.24141428571428572,0.008412160172979409
1538654300831,1538654301081,250,0.13656555555555555,0.24265455555555557,0.012562178512987163
1538654301161,1538654301300,139,0.1119454,0.23758459999999998,0.06774290247871231
1538654301722,1538654302160,438,0.13837707142857145,0.2477039285714286,0.01408841793510687
1538654302221,1538654302395,174,0.18481616666666667,0.2875568333333333,0.017249207270871023
1538654302488,1538654302628,140,0.141963,0.27725879999999997,0.014624164233908912
1538654302894,1538654303020,126,0.142237,0.28350980000000003,0.012896238712504463
1538654303082,1538654303488,406,0.14500938461538462,0.2826565384615385,0.01542191921933117
1538654304019,1538654304128,109,0.0662635,0.2225345,0.014122345066939844
1538654304191,1538654304925,734,0.04779478260869565,0.22950100000000004,0.0133578688471057
1538654304988,1538654305206,218,0.04036675,0.21886850000000002,0.02030162455549537
